1,5,56,135,2726,2600536,-2514140.60,-1826785,false,-463002,-162215
1,5,57,49,2325,2154838,734925.04,2000826,true,-721290,1528727
1,5,58,3,1432,1157674,2526648.29,1953305,true,45434,-2731157
1,5,59,73,2305,-436288,-325233.53,-142058,false,-126652,1956534
1,5,60,166,1682,-254165,128787.97,1441716,true,2431148,-102208
1,5,61,39,1305,-1953161,424869.45,-1173429,false,-2169884,2591748
1,5,62,48,2499,3053496,1503998.44,-1338888,false,301552,-2683796
1,5,63,32,2707,115867,-2834230.54,-1860275,true,-1176111,531225
1,6,1,157,2769,47803,-7565.93,-41687,true,-45185,43199
1,6,2,37,2591,-86511,-51054.59,75088,true,-28186,69853
1,6,3,150,1058,141582,-100241.73,65696,false,-145089,-110441
1,6,4,91,2483,-32976,-42427.21,2922,false,222570,200669
1,6,5,98,1150,271973,-273593.10,-193592,true,-49752,-13022
1,6,6,178,2317,275252,95577.70,247641,true,-93187,190322
1,6,7,63,20,167316,371295.17,283970,false,-1561,-387265
1,6,8,110,1429,-64560,-46042.02,-14752,false,-12785,315076
1,6,9,151,2523,-39995,20159.29,253167,true,437603,-19631
1,6,10,118,2267,-392097,90228.85,-226011,false,-424626,514300
1,6,11,133,2980,657082,313122.28,-280655,true,59063,-569992
1,6,12,155,1737,31706,-648384.79,-424259,false,-271651,117610
1,6,13,209,1037,724802,459277.76,413526,false,-60831,-460804
1,6,14,60,1746,-301530,410723.35,-562088,false,116928,121253
1,6,15,158,1623,264352,-693145.09,806014,true,859612,-457918
1,6,16,206,1303,46637,755164.74,489702,true,626786,-9920
1,6,17,120,2103,-371030,-364502.25,895259,false,-108185,627557
1,6,18,74,1764,536723,-71669.40,756377,true,1084477,-808003
1,6,19,96,1688,-515235,984996.00,1088675,false,990260,-899246
1,6,20,100,1327,-82415,-562473.12,1167047,true,1133033,135276
1,6,21,16,1233,1018474,1016830.92,-964898,true,-1207380,777705
1,6,22,15,1574,846725,683506.43,-924971,true,155732,-932912
1,6,23,52,1779,-566745,-919018.17,-236125,true,-940870,1228635
1,6,24,68,2847,-874968,-965375.76,572195,false,1234234,101281
1,6,25,155,614,-485723,567356.66,884361,true,-676867,-1383675
