1,10,48,112,814,-3803026,-2379808.55,2653488,true,-1419433,2793328
1,10,49,106,1833,3754808,-2559739.33,1718196,true,-4006757,-3111204
1,10,50,132,2768,-677923,-737958.41,70952,false,4518589,4374727
1,10,51,51,2464,4742813,-4575444.30,-3329322,true,-843192,-299472
1,10,52,172,711,3928745,1338325.14,3655437,true,-1314077,2791880
1,10,53,105,2404,2116086,4612473.89,3568790,false,90914,-4999440
1,10,54,115,1861,-805006,-602164.38,-268334,false,-239597,3584701
1,10,55,18,2069,-471817,239182.97,2649591,false,4457108,-186128
1,10,56,17,2114,-3577942,773168.85,-2159516,true,-3986376,4753990
1,10,57,110,1786,5607052,2772964.84,-2466513,true,559943,-4936210
1,10,58,182,1514,207647,-5217971.79,-3426300,true,-2162457,982287
1,10,59,101,1567,5521075,3418909.12,3099033,false,-503967,-3527274
1,10,60,129,1887,-2137050,2875361.23,-4006439,true,840618,907121
1,10,61,209,3005,1835792,-4720617.89,5503938,false,5848929,-3094562
1,10,62,36,1866,284386,4888995.50,3171456,false,4075623,-53307
1,10,63,46,2991,-2338406,-2206245.45,5505021,false,-707201,3903464
1,11,1,126,733,86538,31386.20,71619,true,-30125,55944
1,11,2,16,1977,87448,197476.37,149346,false,-5351,-198241
1,11,3,145,708,-41986,-29087.07,-7021,false,-5870,215392
1,11,4,220,2508,-31288,15743.49,204852,false,356565,-16274
1,11,5,203,2910,-360239,83399.45,-206676,false,-389009,471903
1,11,6,133,2980,657082,313122.28,-280655,true,59063,-569992
1,11,7,94,272,33438,-693361.04,-453807,true,-290261,126120
1,11,8,140,2647,818479,517083.06,465977,true,-69486,-520696
1,11,9,209,3012,-354888,482369.80,-662214,true,137965,144098
1,11,10,29,1441,324792,-848047.89,986703,true,1051509,-559327
1,11,11,86,315,57980,952389.49,617649,true,791329,-11990
1,11,12,224,486,-482813,-469146.75,1157177,true,-142220,813688
1,11,13,16,1865,710358,-93415.60,1003433,true,1434162,-1067042
1,11,14,2,2284,-693595,1328601.60,1471296,false,1336790,-1214922
