171,3,1417,3775,1670,-3059888,-2379179,-2257825,2939986#BunGVFnQHzu,-0.295,827925.56
171,4,1165,3360,944,6522891,2754852,-4856921,1436025#zHcReLKIjvF,0.329,3367216.8
171,5,2937,1402,1155,-8517741,-8024210,5879042,4766154#TChxzsexms1,0.480,2811563.8
171,6,2982,2094,459,-2944780,-9052553,-7372522,7006201#X9wyAx1zujy,-0.411,-4394080.0
171,7,2189,2675,1674,4792019,6958998,4447579,10921859#jB33XdGPMoS,0.520,-1.0524899E7
171,8,1806,1256,1414,13400420,-9030488,10935840,12828446#0PxJKHozUf8,0.682,2563976.8
172,1,2362,3590,2069,-555457,1562040,-228530,1017955#RwlDMYzxgXc,0.159,1065148.5
172,2,2093,1044,1780,-2053808,-1592484,-1516464,1971731#vRUYsOyU0i1,-0.227,554821.56
172,3,1979,861,1520,4921665,2076132,-3664205,1083664#p28OW1bfS43,0.252,2539312.8
172,4,1112,3089,604,-6853953,-6456247,4730791,3835629#6FKr9uf85is,0.403,2261131.8
172,5,1429,3714,1233,-2467025,-7587354,-6178567,5872677#0uJQ7Kbg2Bx,-0.344,-3682272.2
172,6,914,1456,1084,4130496,6000575,3833202,9416525#A5ZMMLcNh1f,0.444,-9072899.0
172,7,2720,2630,868,11792771,-7947022,9624086,11290741#6Afqb4s4fZe,0.606,2256968.8
172,8,33,1384,1407,-12989304,-1730575,-9401304,5527904#NAD1npEczHk,0.672,-5301833.0
173,1,535,3491,1318,-1035821,-796479,-766330,992017#kZAW3NZQst2,-0.159,278485.56
173,2,1857,1281,163,3301376,1389332,-2457290,727107#2vfFhLZcR8S,0.174,1701552.6
173,3,2193,746,1971,-5170240,-4869506,3568790,2893959#gad5MuKNRu7,0.325,1704107.9
173,4,2215,2796,849,-1983515,-6104502,-4970227,4725496#eoiny8jhuCs,-0.277,-2961888.2
173,5,272,2557,648,3460955,5030536,3211377,7892944#4J6f2B3izPK,0.367,-7603299.0
173,6,103,3829,745,10165516,-6850343,8296335,9734284#OrCjibVFUsE,0.530,1946216.6
173,7,2748,3028,1140,-11432206,-1521954,-8273364,4865946#IUufn4V047n,0.597,-4665593.0
173,8,2879,2800,1217,6520246,-9901617,13025750,5528878#fHzyXE99qLi,-0.643,-5492561.0
174,1,798,688,1277,1662025,694452,-1236176,366356#vthsFUyCGZm,0.095,853936.7
174,2,68,2238,853,-3466601,-3263987,2393036,1941145#DgmdY1ks3vY,0.247,1140491.9
174,3,2283,3271,1509,-1494248,-4603997,-3747502,3564657#KNTjdj9LBhK,-0.209,-2232928.2
174,4,263,2047,364,2783395,4048879,2582106,6351116#6ayc30hggLj,0.290,-6116099.0
174,5,70,922,1045,8518656,-5740451,6952587,8159074#jtQG3s59Ddh,0.453,1631720.6
174,6,123,1024,763,-9856233,-1310804,-7131752,4195963#hy6GlqIPruN,0.520,-4021641.0
174,7,2204,1004,2168,5739088,-8713223,11463865,4866473#OSLCl58qWAY,-0.577,-4833873.0
174,8,1795,1989,234,-3118420,-2497523,-6247611,9008398#NCnfmF2XNqd,0.739,-1495002.9
175,1,849,3631,1653,-1743037,-1639690,1203532,977188#wUEFJlU8b2A,0.167,570283.9
175,2,1632,1208,1011,-999225,-3085839,-2510392,2390162#r92Ly7fwOxV,-0.140,-1495392.2
175,3,887,3857,234,2097817,3055605,1945387,4791042#nfTqKCyoeKs,0.211,-4611299.0
175,4,2621,1771,1768,6852190,-4617346,5592842,6565111#k7usWkza5QV,0.375,1313480.6
