1,1,1,171,1166,2780,6275.32,-8060,true,-383,-7081
1,1,2,71,1130,18899,-14752.76,4638,false,2674,-11740
1,1,3,74,2178,-2943,-11865.72,-2256,true,18716,11392
1,1,4,196,1985,26553,-22604.47,15943,true,51,-23968
1,1,5,190,1032,25453,-14578.84,35399,true,-52120,45163
1,1,6,157,2769,47803,-7565.93,-41687,true,-45185,43199
1,1,7,133,657,-46805,-26174.74,47541,true,-13323,40756
1,1,8,124,925,65031,-48133.73,30685,true,-63274,-46865
1,1,9,94,1401,-12652,-20509.21,779,true,87192,69133
1,1,10,204,2369,85688,-94349.30,-62937,false,-16692,-1087
1,1,11,126,733,86538,31386.20,71619,true,-30125,55944
1,1,12,107,1427,47515,110566.97,82034,true,-7246,-103729
1,1,13,39,2803,-11886,-6480.47,3286,true,3349,82480
1,1,14,202,2461,-5170,2496.09,59907,true,113449,-6203
1,1,15,202,1944,-105371,28764.25,-51996,true,-104069,132728
1,1,16,156,648,166013,69090.28,-63804,true,9372,-136836
1,1,17,150,2561,12658,-153646.04,-99235,false,-66938,23993
1,1,18,172,545,162739,112445.96,98818,false,-8901,-101452
1,1,19,98,336,-70311,100255.40,-128206,true,25765,22258
1,1,20,42,2260,52812,-150985.29,173601,false,187973,-102985
1,1,21,115,1211,12608,163490.49,105864,false,133154,-3710
1,1,22,70,2339,-72943,-85450.25,196810,false,-17425,131207
1,1,23,150,1082,115038,-18857.20,156384,true,235242,-178908
1,1,24,194,347,-113925,211883.40,227778,true,210567,-188976
1,1,25,96,2471,-20029,-115887.62,250648,true,239737,27382
1,1,26,200,1633,215387,210289.92,-204458,false,-243980,159546
1,1,27,190,192,180911,132145.13,-181627,true,38604,-191003
1,1,28,188,1580,-115067,-191666.27,-52908,true,-183520,252644
1,1,29,130,618,-168638,-186584.26,119446,true,248971,20576
1,1,30,202,809,-97257,111111.86,174311,true,-135727,-276625
1,1,31,203,1887,-236600,33329.30,-227080,false,-56712,-66915
1,1,32,3,2017,86169,-27666.43,170622,true,206807,273104
1,1,33,134,351,154452,139231.62,303275,false,-271672,11476
1,1,34,109,2547,-203265,-248695.04,-258792,true,281868,291022
1,1,35,191,2610,-93870,-117683.91,-289152,true,269323,-269586
1,1,36,61,2067,-141025,-144974.08,-175256,true,-178568,247698
1,1,37,17,584,339645,162986.31,21019,true,117019,-89236
1,1,38,54,2476,-10765,-37253.14,223804,false,241205,316383
1,1,39,117,2855,-9573,373505.07,-283976,true,-275425,69703
1,1,40,57,2350,137556,-108897.24,-171422,false,-336765,-345352
1,1,41,15,346,-345536,-17502.62,112481,false,-192441,-192161
1,1,42,128,751,-372179,-386385.95,-301901,false,37776,152278
1,1,43,69,827,-258788,39012.49,313679,true,264952,63513
1,1,44,210,3022,-26433,-36191.74,382389,false,-117461,-170533
1,1,45,78,2377,360828,410907.06,-9212,false,125517,221901
1,1,46,143,137,167782,-21737.10,461864,true,186405,-393327
1,1,47,92,291,-339752,-274686.49,-164722,true,322515,106078
1,1,48,224,1286,-403723,324466.11,335585,false,426793,-167918
1,1,49,30,2835,95737,-378270.33,485882,false,152587,95686
1,1,50,169,411,206005,270729.89,-156058,false,451140,-390538
1,1,51,35,153,59328,-6680.68,-56442,false,58654,-408883
1,1,52,42,103,486649,-199278.26,103678,true,221724,-281785
1,1,53,224,1352,-154082,-126611.22,-97315,false,377604,146130
1,1,54,72,964,450067,-218507.97,335622,false,-84073,-215765
1,1,55,115,2608,345182,-122106.34,480057,true,-474995,435336
1,1,56,150,134,527334,-115850.93,-453308,false,-427635,373226
1,1,57,79,1656,-443868,-274973.24,323011,true,-161960,331726
1,1,58,27,1590,447788,-308673.73,205738,false,-472349,-364743
1,1,59,84,930,-80399,-93569.21,7925,true,538454,507585
1,1,60,166,850,551401,-542458.80,-389575,true,-99342,-30925
1,1,61,3,845,463965,159769.20,423664,true,-156250,324700
1,1,62,109,1120,247184,545113.97,418594,true,2228,-576288
1,1,63,76,2151,-87135,-62996.97,-22483,true,-19700,414759
1,2,1,71,1130,18899,-14752.76,4638,false,2674,-11740
1,2,2,191,1733,-5966,-14160.63,-4157,false,25894,14086
1,2,3,73,2311,43493,-30440.61,28730,true,-3313,-31639
1,2,4,185,2411,44636,-21030.49,62079,false,-77492,68573
1,2,5,47,724,86166,-16228.73,-74617,false,-75781,69601
1,2,6,37,2591,-86511,-51054.59,75088,true,-28186,69853
1,2,7,185,2839,110962,-79398.53,51692,false,-112363,-85011
1,2,8,138,1091,-22137,-30737.61,1779,false,150368,130516
1,2,9,207,1270,160202,-166046.82,-115199,true,-29916,-5861
1,2,10,45,2648,154475,54495.14,134987,true,-52827,104320
1,2,11,16,1977,87448,197476.37,149346,false,-5351,-198241
1,2,12,165,886,-28441,-18914.10,-2382,true,-1721,155582
1,2,13,164,34,-15617,7795.05,117885,true,210695,-10231
1,2,14,208,2717,-188203,46520.69,-102267,false,-196674,242959
1,2,15,86,445,303512,137419.24,-124522,false,23286,-258120
1,2,16,193,1225,17853,-288574.79,-187878,false,-122768,49525
1,2,17,197,1899,312622,204934.44,182740,true,-22749,-197279
1,2,18,175,2586,-130784,181454.71,-241683,false,49608,48149
1,2,19,221,262,107208,-290397.81,336222,true,360680,-194253
1,2,20,114,2783,21228,313381.30,203103,false,258208,-5283
1,2,21,139,2280,-147465,-155213.25,371422,true,-40115,255295
1,2,22,206,1754,219219,-31904.92,304618,true,445053,-334331
1,2,23,165,2509,-212023,400866.48,438219,false,401159,-362598
1,2,24,226,1357,-35133,-224008.32,472513,false,456009,53504
1,2,25,174,1293,408127,403859.76,-386963,true,-475196,307904
1,2,26,19,1831,339438,263421.63,-358614,true,66492,-367648
1,2,27,193,2961,-221828,-363585.81,-96214,false,-362530,483333
1,2,28,27,1035,-334472,-369430.96,225743,true,480294,39524
