943,-911.22,-7234878,1522354#y4eqXnzOEw3478sqQoCQOlenGJ89MES3SgduhrxM,6097543,-3406428.76,2539.5100,-2793862,2006123.06,8931775.0,-0.228,-7863672,7409862.66,false,-1015606.2,-9399452
944,-2003.12,6747677,5435770#SCE5s7KHIhqPMkb7g2BdyXijT8BYZAbD0sDAyu7H,681747,377963.95,-396.0400,2076646,-4431500.86,3487636.5,-0.260,-1454763,-2675377.57,false,3165208.5,6205731
945,-421.48,-488675,6423769#Vuz4CgfGtJIaWLsN3Z2mBa85gzVgnnRUu71VczYV,-6582925,-6447834.58,-2772.9800,2055846,-8790166.44,-1471922.8,-0.323,8544611,-4447.08,true,-7033207.5,-1894289
946,-629.91,-3783647,7011429#Ag3c2z71GDWLdDB19Yh3tZbPXDAn1LfYzSgvdlb7,7622723,-9041270.85,-1676.7300,-1024027,7894586.06,-7308466.5,0.292,-5592875,8238242.85,false,-9029610.0,4486557
947,1206.76,-8294803,6586754#8FkbKNZK023Y1BbJOAUZGiaini8o1qQsZcT0mUBb,-609953,5283116.8,2792.0600,-5805524,-5621086.01,7313260.5,0.368,-3342293,-1838587.96,false,-7476108.0,-4081153
948,914.86,3903492,6406531#7zG0u0MiS71gz8CPyNWvU1tkYDWVePgsiezsqSCN,666356,5071606.68,-979.2100,4150452,4558060.31,5502187.5,-0.354,7991498,-5449331.27,false,-5485091.5,-7321438
949,-3331.49,859195,7773304#4EobIACxBa2ZnCwN8MXLVpCkwoCDhT4fue8cpxuq,-1094086,-5738486.37,1879.6800,6771869,1137956.39,-2861543.5,-0.246,-6598843,-9180393.14,true,5599392.5,-5675810
950,-762.89,5212429,3556986#pCSgB3bRpxK1Jm38qY6BYvN5DnPiZhMhpxZ3YFKb,7547100,4717662.48,-406.1800,8272202,8820234.15,-2331458.0,-0.236,-4689887,5933502.66,true,-1679078.6,-2707373
951,3521.12,6081552,8527936#TA6VMP6kay10DYNpIRK77D03jGiOHvoROLqTu7Fu,-8212850,2596051.82,-1263.4200,1198686,4456895.13,-8532749.0,0.273,3492077,8953178.88,true,2947464.2,7126734
952,-1912.37,-8545641,8471945#N4j2CxhXsonv0xBI96C3sNA7PsVNLAWODvVhpLt0,-4286372,8945056.55,297.6400,-662105,-5255258.12,853762.1,0.403,-5184778,2713123.45,true,-2686643.5,93581
953,669.13,-2345338,6106626#TzJEi2EEMsS0o2A5NLN5SB86ZNIHkBSvI7OLZfVt,792590,-5155200.48,-1680.6800,5686385,8511863.45,6448105.5,-0.305,7519367,3546528.03,true,-9474419.0,-13719
954,3778.90,-3930764,4992672#CfK2dngbH2vj9oFLff2TND6rLzyAm7VohXErHfzQ,6138615,5550955.35,40.2700,-4921897,-103152.6,-5849208.5,0.310,-7333378,79807.44,true,-6645341.5,-4404605
955,2540.32,-9378145,8232075#T8UP7qW0LOa9L2OFZdt02Y1s6m2JrKUlchTGc11F,5058224,6831887.39,-3140.7700,8056928,-6521003.54,2798818.5,0.265,5328720,-2014278.23,false,7920892.0,-6604677
956,1227.45,-7064183,2403936#TA6VMP6kay10DYNpIRK77D03jGiOHvoROLqTu7Fu,-7887982,4305446.57,598.2300,-5294947,-2689218.71,-6904455.5,-0.336,-7547216,-4722277.39,false,9069262.0,-6267476
957,645.08,8996750,5966303#SAwchwODdKL4LfiLsHpaAhVsTKeijo3MdVudBtIz,-7782145,-8078637.98,2855.1800,4750516,7643122.78,-5511686.5,0.328,6409617,-1497127.37,true,8583739.0,395848
958,2956.24,-2800933,8230246#NnWqDXbFNBcOLR8XXAZdCFcoBunoHU8phWYhuuQY,2527311,8761155.76,3447.3600,274941,8376724.73,3485334.2,-0.279,-6650859,6674407.65,false,-9054422.0,8145334
959,-759.44,9092728,6258656#pIC7a7ALeqxdOzQYZkm6XComz6NmZQRjN2FzOIZf,-9583532,-3044630.3,-58.3700,9433510,6897322.06,7618392.0,0.314,2514741,7134807.92,true,2088552.4,-6637319
960,-624.63,-2543868,6081435#w6yFiuuOdtXi2Vqtd2LvE1HM9dwAusJyDAzhfESS,6477072,-2008293.41,-2754.7100,40662,-6912558.59,-9525436.0,-0.227,-2564658,7924205.45,true,4070374.2,-1135447
