1571,3142.81,-1830871,6914033#F2XXkynN1LNTE5lI9kRUA7XpAkszreOfVBNUhfet,5743696,223581.82,4023.5100,-14072074,1.539133741E7,-2794004.2,-0.511,10415873,-8216035.65,false,-1.541098E7,-6924402
1572,624.01,-13375143,14658196#K6edztQFn24vZgpV38C0O8rqrZypX10mFAwL57W8,-8703576,-342372.76,-4894.0900,8257385,-6010336.3,-1.4768459E7,0.609,1346437,3024774.77,true,-1.5287996E7,6224791
1573,511.16,-223781,9717114#fAqM5NFWjxDiy91oshYdlJyfWdMHNBWkGwIQFg4V,9422999,-1.422873095E7,1705.2600,-66616,-9909219.16,-601362.4,-0.511,-6545115,1.175918094E7,true,1.0390544E7,-7264694
1574,-2037.48,6133535,4020095#poNkTUsRudhR7Ct4PpCKTadxkBhmDC7MbvS5Tvmh,-3298253,6416823.42,-242.3500,9073392,-1.545316571E7,1431755.4,0.469,9055942,-1945043.01,true,4183405.2,-12907111
1575,-2647.69,-10803670,13015628#Hdj7valLXFa8SKA5HQd4TsbkBNL8bUDB9NIeFT1j,10313355,-5233372.06,5420.5500,-5269289,1.111828907E7,3849605.0,-0.417,12881598,1.257681753E7,true,1.3804349E7,-6457462
1576,1707.87,14943267,13131958#uuTGT6oSQERbxxQCfRUHiALE0Cqm5Euu37Q9sDQe,7402251,-3833887.56,4151.6300,-5341913,-9939981.97,1.0758476E7,0.545,2194679,-9322610.54,false,4035861.5,-4922187
1577,-4615.27,13146550,12776009#V5NMA5qqkIhbmQFEgL1FPHsaN7oX0aAYQVmqGDFQ,-6741858,903032.63,-2692.3500,-2147414,-1.409919532E7,8251167.0,0.500,-4896480,-1.112150829E7,false,1.0400096E7,14110441
1578,2933.45,9191668,6283180#NzZQIwfjFictFlHwua7a1QDuZhi2a3D8Lh2yZcVd,11443123,-1.384055433E7,-1678.5100,5695858,-1.546046539E7,-9271289.0,-0.533,1812999,8134971.77,false,-8681214.0,-4016068
1579,3946.60,14222883,1649028#t4GzbnG3tIPiE3ivF64Pq2CGr1CvIjyWowM6Lhed,-3263597,6698924.81,2273.4800,10179494,409990.56,1.0843321E7,-0.410,5340448,-1.098193361E7,false,1.1445778E7,-13660381
1580,-4725.30,13717227,4209594#VDxoE6rm7ad2gIGxQhJ1FsK11DJawiy94NEWkWch,-11554753,1.311976299E7,1399.0100,-64262,1.453248424E7,804484.06,-0.514,-7683924,2699707.96,false,1.2709954E7,-10845783
1581,1633.86,-14541837,11258727#J9GXLMix4QTHYOhPt40KiPhDMjPDsQoauYz8NkIr,6356070,-1.157930057E7,685.9600,-7886821,9434670.4,6586719.0,-0.534,-2253428,-5852813.63,false,1.1744366E7,12354742
1582,3718.83,-7602791,9214223#x1EfG0bJGH9jDppAk4NN6Sz9pfZhPXSn77PRXsMw,-11337540,5237594.39,-268.0400,12735750,-780545.21,-2345824.5,0.502,12298367,3704033.32,false,1.2940695E7,-5387662
1583,-770.89,1724859,2697137#riqhvW82i5JoyAZfbnQJAR0pow14KRDP4ouBwWgt,1818633,1246547.22,-1610.6500,-10821437,-8209002.78,-8807274.0,-0.455,-4066214,-1.082484522E7,false,-6581654.0,15075490
1584,1578.69,-11942728,9456404#9N5ckXs7hVPzziceTuwGIKNKK9L9gjMdL4ZwcebX,12061973,1.064538673E7,692.5000,2787356,1.477465284E7,-1.2434957E7,0.462,-4480774,-1.179069806E7,false,1.4118477E7,-7919504
1585,-4874.41,-15589748,4262094#EjCp4OZIvtnRbOtw3rlPUX6zVsgQxtG0JA1JPLBf,-4131706,6267949.78,5616.8300,11489710,-1647733.35,2696969.0,-0.505,3103498,-1.274041708E7,false,8448071.0,-7413170
1586,-4067.72,14753390,13534037#fGf0lBTmLhDZIOpJ3aHyTIvDPHH2RWHr4JK4I0VO,-2529491,7165803.56,-3956.6300,-5292624,-640250.23,-8953915.0,-0.482,-13826843,1.236513728E7,true,8041392.5,-616021
1587,639.07,6244916,2225450#O5Z8eKmRJLXrGrkIk8ZelXmnVPCESTVtdeOaoFRx,658870,-1.180749923E7,5055.3900,-13177733,7209536.8,1489048.4,0.493,10931856,382798.65,true,-1.1349785E7,-7236439
1588,-218.05,-7339500,7424600#FbGurGOKUGQ10nF4iZ7uAqzHLgdzTNLaTpSvsOQU,6281333,2124680.14,2654.7600,-9364602,6561900.36,1.0471715E7,-0.506,-13394992,5927695.86,true,5180485.5,11810536
1589,-3141.31,-6566795,15645212#o2YN6LlwcLbkzXlXCE1n8kPItYr8JlDoofh68khI,8464444,1.430430016E7,4757.6500,4390077,1070135.24,-763281.1,0.474,-10383728,-4063277.8,false,-1.5680164E7,-2388770
1590,4065.80,-7086820,5989828#Jx35PL1tfkqvxM3jDw8ghaVR5Ws6hXy89wB9sOwT,66389,-1.182813363E7,105.3400,-11477133,9953094.71,-8422280.0,0.504,409885,-3645878.67,false,2412004.2,-5393890
1591,-5538.55,7618888,5581947#Nzo1f5U7q6xmTYcrdvMuJLMkkSXGYIZFMdkBysTD,14976451,7857557.12,-320.8870,-4752458,6867283.55,9654075.0,-0.461,7985428,-7259567.17,false,6407408.5,-11063529
