1672,3134,1062,9893995,-9289051.0,-1.170790605E7,9564379,-1896616,10045261.960,-8359446
1673,3189,1043,14718120,8945032.0,-1.531374511E7,-14314703,14223695,-15904317.270,13363055
1674,3338,86,-1205341,-1.5346738E7,-4209401.35,-16169142,6313649,-5254710.770,-6894958
1675,1514,87,5010098,-2153562.2,-9920.06,15478918,14884708,-11154430.550,-13667109
1676,1011,696,12904446,-8037878.0,-1.22034769E7,-16242575,-6900758,12719935.670,2507164
1677,4112,1080,3325601,-4017677.2,1634257.31,5450979,15964829,-3445151.850,-3544216
1678,1886,2372,-8910303,-6543784.5,-510466.06,-8695622,-13709127,-10010844.760,16138499
1679,3579,2202,-10490687,1146839.2,-3794733.7,14536010,4758709,-12693736.900,14439790
1680,2602,68,-15147043,5590878.0,7582654.01,12016837,-3935307,7477507.990,9665329
1681,1375,619,-6659951,1.296045E7,-1.051068345E7,-9732703,15807340,14880763.620,-3120540
1682,3719,2398,9140600,-4168053.5,-9453858.15,1287268,14664430,-14693830.970,16705546
1683,2171,101,2487062,1.6502893E7,-1.62599216E7,2004504,-14049751,-1110272.680,1773513
1684,3995,983,-14402703,-1.2640673E7,1.147397325E7,6179079,13344844,11781733.600,-3724007
1685,224,1356,-15382160,1.1088943E7,1.677649212E7,5975896,14544669,-2711882.130,-15904473
1686,3518,1974,6157802,5996989.0,7182490.62,273854,10589473,-8136423.020,1917722
1687,2776,636,-10802101,-1.4746143E7,-3501067.54,1668256,15907962,-14657417.410,-4584206
1688,1478,1594,14245078,-1047527.4,-833976.99,-6220848,-7049568,5816397.640,11160828
1689,2014,819,-2470758,-1.6477905E7,8922527.37,-7518215,3998447,-12749463.700,-12090306
1690,1882,1047,3769242,1.0176363E7,1.132923734E7,-10432525,-16799032,-16336597.880,14536650
1691,522,1552,4181543,-871664.2,1.377449363E7,1741062,-7636551,1336994.020,-16257028
1692,521,318,-10230442,-7465890.0,-2791123.22,-1493065,-15512610,3177026.680,3856321
1693,3172,1173,8856667,5573521.5,-1.592283022E7,-11153931,-6675113,-10521308.990,3086988
1694,3146,305,9317074,3981155.0,1.331580798E7,8646998,971926,-14593132.600,16188685
1695,715,2114,7224078,559838.6,-6135379.41,4884227,-8145447,9411081.160,7814882
1696,4107,428,4245561,2188989.8,-7591458.98,6311269,5854600,11008690.550,-12205422
1697,225,1868,-5166582,8283934.5,1.234763808E7,451704,-14977895,11068305.960,-12042329
1698,1303,154,-16376112,7435394.0,1.482376619E7,16537972,-11957376,-15590093.020,-5049244
1699,266,914,-12318778,-1.4377455E7,-1.170958418E7,7680758,4883518,5873761.020,-16133852
1700,3763,1037,8727113,8264615.0,-1.209411034E7,-13767953,-2173776,-12503711.250,12323314
1701,3763,2275,-14758845,-1.6447465E7,6505882.72,13409057,-6258009,11709844.370,2490604
1702,1647,1360,-13882496,-1550727.4,9995293.97,9056115,12847195,11391849.990,-14297596
1703,11,2016,16523802,-1.3591221E7,6623615.16,-10149668,3762391,2307030.280,-7682115
1704,2352,1030,-6838622,5531382.0,-618636.48,6132006,-7128153,-14526062.980,-16404714
1705,3656,2368,-11680779,-4957328.5,-1.672173578E7,-9666743,-3171359,72940.880,-13382221
1706,2038,2028,-11059921,3253341.5,-1.402634184E7,-15105962,10132176,8440270.200,-14816364
1707,3303,476,16313340,7293007.5,-3095915.98,-4006564,-12281226,-8474360.120,5227495
1708,4456,926,-6962809,-1.3876628E7,1.259828607E7,-14415762,9999876,-4742518.590,-11424331
1709,2622,1806,-12459656,-3553084.2,-5300692.35,8934857,-15684143,12616102.060,-10579283
1710,717,416,-5623591,1.140157E7,-7832119.95,-12466346,11103175,-11975706.470,1041091
1711,2296,1337,6304485,-1.2945901E7,1.116404108E7,-7981410,9723578,-12785363.180,7943093
1712,1529,2370,-7378896,-8651310.0,-4019178.31,812088,-16904831,-6514751.230,4788385
1713,2987,1861,-12778326,-8913664.0,-1.639160861E7,2766685,-1159966,16383976.590,16019507
1714,322,1492,6128914,1.3982517E7,2712033.69,-11730055,-15692167,-3896932.480,-10527116
1715,4341,780,6444923,-1.4978791E7,5360473.8,6211114,4721499,3880731.280,-9198842
1716,3997,1585,2533817,-3049741.5,1.55310075E7,-14779103,-16968900,-4644236.490,-14911884
1717,1376,491,6316987,1.3408159E7,-6093699.58,2492734,-12386006,2106924.730,5495399
1718,1692,546,-9818448,-1.1746263E7,1.009092662E7,-3282102,16636335,11464551.280,-1955507
1719,1034,510,3071257,-5639511.0,3759597.5,1016202,-7766580,-2563665.450,-10442879
1720,894,2135,-8712711,-1920510.1,3857791.34,13360644,15765327,4052083.330,12346550
1721,2757,1685,4621847,-3600305.5,1.472230906E7,-1646308,-11292810,16319942.950,-9633360
1722,2844,365,10190083,-9566651.0,-1.205830605E7,9850275,-1953329,10345596.960,-8609370
1723,1442,2397,15157838,9212232.0,-1.577134511E7,-14742786,14648808,-16379694.270,13762464
1724,888,245,-1241092,-1.5805138E7,-4335001.35,-16652335,6502149,-5411820.770,-7100675
1725,2319,578,5159568,-2217562.2,-9920.06,15941058,15329120,-11487548.550,-14074937
1726,1261,981,13289354,-8277878.0,-1.25674769E7,-16727405,-7106621,13099465.670,2581771
1727,3578,1111,3424777,-4137677.2,1683057.31,5613675,16440850,-3547691.850,-3649601
1728,3336,148,-9176056,-6738984.5,-525666.06,-8954672,-14117722,-10308975.260,16619595
1729,3745,1865,-10803255,1181239.2,-3907533.7,14968721,4900263,-13071579.900,14869974
1730,3199,765,-15597716,5757278.0,7808254.01,12374708,-4052545,7699984.990,9952928
1731,3887,240,-6857808,1.334605E7,-1.082348345E7,-10022011,16277424,15323139.620,-3213553
1732,2879,1886,9412469,-4292053.5,-9734658.15,1325478,15100530,-15130585.470,17202386
1733,664,1746,2561164,1.6993292E7,-1.67431216E7,2064092,-14466970,-1143010.180,1826114
1734,3271,1688,-14830235,-1.3015873E7,1.181477325E7,6362344,13740898,12131352.600,-3834622
