3900,3193,179,20013817,1.8965414E7,-2.775811034E7,-31578911,-4995826,-28683435.250,28265350
3901,1648,2385,-33842041,-3.7708264E7,1.491868272E7,30748621,-14344923,26847054.370,5698930
3902,1882,788,-31836564,-3557127.2,2.291369397E7,20763415,29449495,26111345.990,-32782832
3903,1251,1576,37864924,-3.115602E7,1.517721516E7,-23252098,8628241,5289746.280,-17610011
3904,4416,1184,-15679234,1.2676982E7,-1428236.48,14057748,-16319203,-33289884.980,-37588690
3905,2489,674,-26744663,-1.1363728E7,-3.829933578E7,-22127279,-7264459,165956.880,-30655345
3906,1557,1984,-25320761,7442141.5,-3.211914184E7,-34593936,23201276,19325980.200,-33933682
3907,1953,1422,37336298,1.6691408E7,-7073515.98,-9180106,-28109676,-19392234.120,11956525
3908,3151,90,-15936125,-3.1758228E7,2.882548607E7,-32972542,22868776,-10860080.590,-26152341
3909,528,1168,-28495368,-8129084.5,-1.212949235E7,20449547,-35868593,28862904.060,-24206787
3910,4312,768,-12868059,2.607997E7,-1.789931995E7,-28503092,25385971,-27371548.470,2382497
3911,4026,1469,14410935,-2.95955E7,2.552564108E7,-18231518,22232228,-29219253.180,18149729
3912,4495,2392,-16861270,-1.977451E7,-9193578.31,1845296,-38636255,-14886961.230,10951817
3913,1787,233,-29186014,-2.0353664E7,-3.744120861E7,6328859,-2641116,37417230.590,36597515
3914,1680,2174,14006982,3.1934516E7,6196833.69,-26776515,-35833167,-8886510.480,-24030452
3915,2450,582,14715009,-3.4197992E7,1.22244738E7,14187610,10766549,8868593.280,-21010400
3916,19,2201,5773339,-6956941.5,3.54542075E7,-33729045,-38720014,-10591672.490,-34019236
3917,541,73,14415209,3.0585758E7,-1.390809958E7,5684010,-28247456,4817940.730,12546201
3918,2812,458,-22393384,-2.6776662E7,2.300932662E7,-7490834,37948131,26142357.280,-4460163
3919,1629,994,7002591,-1.2855511E7,8581997.5,2325356,-17702330,-5853039.450,-23815931
3920,179,1145,-19855139,-4384510.0,8785791.34,30453368,35942473,9242983.330,28130670
3921,3060,805,10518507,-8211505.5,3.355430906E7,-3750916,-25738560,37192266.950,-21949180
3922,4019,849,23217955,-2.1781052E7,-2.747590605E7,22429677,-4448679,23560336.960,-19606026
3923,3517,2023,34505430,2.0969032E7,-3.590574511E7,-33578460,33353758,-37296282.270,31336482
3924,4568,69,-2814136,-3.5974736E7,-9861401.35,-37912849,14796149,-12324660.770,-16152223
3925,579,600,11736270,-5033562.0,-9920.06,36275218,34883270,-26144740.550,-32019391
3926,2971,1531,30225306,-1.8837878E7,-2.85834769E7,-38059947,-16164571,29798785.670,5864479
3927,3329,99,7788521,-9417677.0,3830257.31,12772299,37385774,-8059451.850,-8286563
3928,2106,610,-20869188,-1.5327784E7,-1194466.06,-20352872,-32095902,-23426717.260,37787819
