1837,-1.2055964E7,3178613#htxpDfjUW9me2kQNxhwkIIa,-6876124.0,true,11751732,4019260,-728323.18,17103865,6849931
1838,1.778281E7,9896972#cSIzjBd0Og58D4tYIEv1pK4,-1.6348023E7,false,13247635,-62322,-1.743381279E7,-7409001,376154
1839,1.155531E7,9323031#ctIa1juldMe1KFMfbCqBDXK,8068422.5,false,2328324,14049941,-7700799.16,10437169,-1466778
1840,1.2960664E7,3185580#e54mta2NvWKxmIvMA0zYuhy,520315.72,true,17110188,-1386593,-1410058.96,-5801373,-6015861
1841,1.3993046E7,14517505#9ZGRTtpgQsz3S9wGe9j4Poz,8244076.5,false,3206795,-11251391,-1.613204961E7,-11440178,17629528
1842,612059.3,15709947#WJVLBENTdwbMAcy7Hm1gzfJ,8023227.0,true,-16600143,-2717024,1.391286007E7,15330793,12207234
1843,-1.4382761E7,2990836#EWcSopUNMkFcPfiZu9FwHZs,-1.5982315E7,false,-4180709,-15783150,1.279461026E7,15674617,-18141925
1844,2353639.8,466307#1CJOYWtUcpOOdUsqHzXy3HO,4636286.5,false,3055212,6946604,1.692538043E7,16568009,2904858
1845,-2420463.0,4310275#kELUqSFkBpdTvFgDBeVGChC,1.7854542E7,false,2663231,6247809,-6163192.8,7006309,3979497
1846,1.4295919E7,14364609#STzs4cKsIxc9vFGyEtPIRPk,8218471.5,false,17144673,-18189065,-345809.6,-8124669,10850308
1847,551784.7,13067933#RC0J4XIhDVegPHrQbhVo9lD,-8839802.0,true,-8520762,-15650,8956528.64,-8683138,17587012
1848,-3316041.8,6476129#HeLN7HxTUSVzkcl2gFG3PBg,9487444.0,false,6454136,-17026353,303033.54,14440013,-14171017
1849,1.0411215E7,12177673#JSrxG8IeG7vlWQpGXzUIhoj,1.1802003E7,true,17446326,2429381,1.361156376E7,-13104946,-1395578
1850,-762252.4,8339942#er3A78celoEANaxFACua16O,-5395172.5,false,8707321,15524957,1.446456926E7,-12064608,-8140352
1851,1.8365984E7,1117577#1h3F7YTdAyBp75uvzT9m9Zs,-2729461.2,false,11507191,-984351,1.288176728E7,-5886029,8209856
1852,-1.6413487E7,2463967#NidHrYHaa5AUmgQeLnKGCMr,-1.8481828E7,false,2380533,-14768190,-2420064.08,-17131789,-241856
1853,3697122.2,6902312#cXXRgzSyuDku10o5R7jAV4N,-9809615.0,true,7307169,-8191387,-1.147122582E7,18324140,-15469548
1854,-1.809028E7,7753643#YKttNy7jyfV7VRXROeVit2H,-1.0267789E7,true,-4369633,-8167297,-1.436109536E7,5002849,-2508926
1855,-1.4046508E7,9612661#8pS3AO9wYldVSMnW0tJwKfV,1.4217638E7,false,10485290,7070693,-1.846445859E7,8149541,-12910999
1856,-1.0961821E7,8464085#F0HScKrBKMGHZpJW0Y5PsVt,-1.2052094E7,true,-3905659,10129552,1.632555468E7,17622481,17795431
1857,1.7858868E7,13312161#ZnxokkiOFgChJFUzIcnYlv3,-1.2778751E7,false,-8761578,-1826709,-1.827989565E7,-16872084,13382865
1858,9046536.0,10683920#Mh3kJs5WpolWLrBhxUoAPaN,-1.1774276E7,false,12438196,7696078,-1.522201438E7,-4442516,3496267
1859,1.6024713E7,467534#XwAjYf7l04b5XylmWcC96si,3120715.8,true,6274273,-11868503,1.790780459E7,4121621,-4762715
1860,1.2415873E7,8222877#m81p0NZslcc0YawAQD7bUEB,-1.1196325E7,false,13460351,-9673888,-1.779497953E7,5650047,-1211154
1861,-1.4524461E7,14021276#LbstqGL5LA2Y928kkb6TVFR,1.7686698E7,true,3451240,229205,1.254366142E7,-5111566,6147624
1862,1.852737E7,10147768#w4JDf3ZrDORKx0nuE25vfck,1.0836107E7,false,3018388,12558141,1.597680457E7,-6753178,15569898
1863,1.4306789E7,13463696#T0tUVn2kHz3IAdwWqgzsISd,-7992165.0,false,1632168,-14493353,-5790315.9,8625004,-7166469
1864,-9397849.0,11554346#3oNVRnlt037ID8znbDLytLv,7782525.5,false,5197778,-3175382,-1.473790833E7,11570584,8855230
1865,1.1452647E7,11160671#bOySDBQecwFTX4rDStu4JAx,1.4808798E7,true,4455614,9700215,-1.289368744E7,8632919,-18443717
1866,5215018.5,4519614#9LXw82rj0Z1lt9IyCHF3shp,-1614535.4,true,16431609,-15909235,1287318.36,15198526,12044184
1867,-5283260.5,16120218#zwWkNqfPsV6btUtr61BO0ok,5593451.5,false,-7775173,1263703,1.113305928E7,5939806,-958637
1868,3462817.2,8497418#8KFqEHGjndEdAbWHeIQY8jX,4818093.5,false,160592,9386933,-1.335715142E7,-16781721,-788485
1869,1.549109E7,8461282#rwuVkaky8SyRssc1AwUQgzu,-8518264.0,false,-9786905,-7826268,-1.682615757E7,-2926493,10964233
1870,-1.1578158E7,16485188#108XEaIy8hDr9ILesz6CcRd,-1.6908882E7,false,5286490,10480972,6492428.49,2110566,11016454
1871,1.2628694E7,18231873#EdNJFZOKU1AGQs0rUrrbLmK,1.1465279E7,true,15946011,15676742,1.169886013E7,3016385,1330173
1872,4108517.2,984691#yE3XUEnTqPfAVhH5YHtSQ0g,-1.596331E7,false,-1069214,-12327803,1.068437046E7,-15610098,-13119940
1873,5553769.5,9043938#zpX2G60sQE16IxtuLPo4w9X,1.5050837E7,true,-15501872,14327987,-993486.71,-8620385,4116405
1874,-5746954.5,17727795#uq1Ug38NWXQTaRMGyYbWxo1,3262347.0,true,-3571826,3274969,4222742.6,-5809807,-16424107
1875,1.8206136E7,12765928#7u9Tp6HS2IBmM7f8wSQbV2H,3214742.8,true,-12361295,14407260,-6339548.89,-7090861,16162253
1876,1.4259092E7,2959517#Z4fdRFZrEg8BXf4NlKgctPE,-964378.75,false,16104357,12275569,6310530.71,15979133,17043241
1877,4443924.0,3775120#raMkxrQ7U4GtMMFAYXM3vxk,9466722.0,false,641299,4817304,8191208.36,4090291,4439301
1878,1.0965021E7,13823711#hxxxKwy0ldapcW8lKNHBvi7,-1.4129142E7,false,13162814,15344376,2965920.18,-3109940,-5988652
1879,-1.1123985E7,1675916#n9ne2kkDjyxA0hQFibHIZ1L,-1.7462694E7,true,-11251442,-12750470,1.380688481E7,-5436393,982342
1880,9364617.0,7019041#j9aSwU4MzP44CE3amDhipOt,1.1404756E7,false,9915999,11580867,-1.584714812E7,-9465433,4563604
1881,-1.0448135E7,18551121#ppuZQQnWiPY2QnI5O1EGFpK,1239031.9,false,-8908255,13562095,-1.806515557E7,3799387,-7727847
1882,1.85188E7,2772502#6IsPrVDCoBWU98K1DbKC2TH,-1.0901458E7,false,-15042309,-11008356,-5124288.33,-225608,-13851838
1883,-8975838.0,12956631#MVOuQfcKSHSeH2mR3dTJaux,-1.8715206E7,true,5806528,-163810,-9873854.64,3360302,10550171
1884,-1572289.5,10540328#TMOb9TIVW7KUKLdj5Xbbbdc,-6521091.5,false,-3126564,16436166,-7875536.75,-10235033,1181826
1885,1361958.4,10812955#GAXgUUOR9HlrV4DJ0OIWcIm,-3888884.0,true,-11874830,16934404,1.353562756E7,-6544023,-7174461
1886,-9478414.0,14873001#Stl21K80EKdb4GCC5Sv3TJO,2293018.8,true,-12391407,-15497001,2958112.23,-16747057,11433721
1887,-1.2383964E7,3265061#Lih0TlEVmqwrwDyBr9Fq29L,-7063324.0,true,12071450,4128913,-748323.18,17569553,7036245
1888,1.826681E7,10166112#2juMeCeMX0OqufQYHf4Yb1g,-1.6792822E7,false,13607828,-63826,-1.790821279E7,-7610451,386166
1889,1.186971E7,9576435#2hzVb808SwXvJX7xukNHQRe,8287622.5,false,2391897,14431803,-7910399.16,10720807,-1506530
1890,1.3312664E7,3271998#cWrk9CztqKoL3wLK5n45Oyp,534715.75,true,17575374,-1424229,-1448458.96,-5959179,-6179199
1891,1.4373046E7,14911780#xeRgMHCCllp00yQSBfIClZb,8468076.0,true,3293976,-11556908,-1.657044961E7,-11750681,18108067
1892,628859.3,16136127#OqcFMS7LdZFDEf8UjE8Dtu1,8240827.0,false,-17050618,-2790582,1.429046007E7,15746724,12538510
1893,-1.4773161E7,3071842#pGar6RLm3ZNVLOPAGERioIJ,-1.6415915E7,true,-4294152,-16211502,1.314181026E7,16099807,-18633884
1894,2417639.8,478769#jCmm37H0xLnMcjReN8PDAid,4761886.5,true,3138264,7134882,1.738458043E7,17017237,2983863
1895,-2486063.0,4426947#WJVLBENTdwbMAcy7Hm1gzfJ,1.8338542E7,true,2735565,6417166,-6330392.8,7196359,4087115
1896,1.4683119E7,14753588#ZVmlNRdKt16lJ6SzwPpXakH,8440871.0,true,17609230,-18681644,-355409.6,-8344794,11144457
1897,566984.7,13421657#WjCc0q8dVvplATbUKTSha0Z,-9079002.0,false,-8751170,-16092,9198928.64,-8918088,18063120
1898,-3405641.8,6651265#AYAokqac7XQZDG4Gb8MdKg3,9744244.0,true,6628851,-17487215,311033.54,14830838,-14554371
1899,1.0692815E7,12506951#yTt73ZSOP4rJKG5YGs14emU,1.2121203E7,false,17917925,2495308,1.397956376E7,-13459346,-1433559
1900,-783052.4,8565211#rZYR5q7epLuVazbxLH5fYsS,-5540772.5,true,8942396,15944591,1.485576926E7,-12390898,-8360518
1901,1.8861984E7,1147755#vsX5memaaPp1bg8ji5tLhlU,-2803061.2,false,11817880,-1011011,1.322976728E7,-6044879,8431482
1902,-1.6856686E7,2530259#HGKeAYjaebvpPylZDfRq30s,-1.8981028E7,false,2444999,-15166683,-2485664.08,-17594235,-248242
1903,3797122.2,7088314#0dhOlcnN08P41K1hgqEkaQf,-1.0074415E7,true,7504150,-8412246,-1.178082582E7,18818327,-15887085
1904,-1.857828E7,7962578#zXFiQsbYeMDkBDCEeIgDqaI,-1.0544589E7,true,-4487400,-8387315,-1.474829536E7,5137937,-2576694
1905,-1.4424908E7,9871541#GoGYNe2ROxmRjL4zeXBdUNr,1.4600838E7,true,10767795,7261039,-1.896205859E7,8369447,-13259087
1906,-1.1257021E7,8691858#oBs0EVkdsQrWIpjIarYEIvT,-1.2376894E7,true,-4011063,10402328,1.676555468E7,18096968,18275096
1907,1.8339668E7,13670328#TMOb9TIVW7KUKLdj5Xbbbdc,-1.3122751E7,false,-8997697,-1876151,-1.877189565E7,-17326588,13743205
1908,9289736.0,10971289#x8nKT9xIBcuekvqo8ou6HgP,-1.2091076E7,true,12772973,7903390,-1.563161438E7,-4562166,3590342
