1,5,6,5,145,554067#Du0kj6ntekgatKfh,668454,243252.48,-1419355,-650965,-136582,-823575.9,-653818.910,-1156516,1162365,342720.0,false,275497,408864,-1129889.33,-355299,1241782#XZvSi3KukLicZXH2jf
1,5,6,6,784,630919#F20wBSrrQdIV1Zjr,252343,583936.92,-238946,630827,477069,-1284135.2,1621573.450,-1696033,-14112,1224528.0,false,-1707151,-638069,1568062.5,224909,753232#5qahWMaInqY0prxbsD
1,5,6,7,1958,967761#s9htv4SycmqmFjMV,-108479,-16483.04,1792141,1492699,1849389,-433891.9,1704322.610,-31315,13334,-1845920.0,true,-1445147,119526,689492.9,-1098045,1388297#9K9DjaxlUUPU0iADxn
1,5,6,8,2812,564627#HjQ5oEJM6gsAAs4q,-314036,1634943.6,-1762150,-2335186,2069841,-1072559.8,339257.420,2042489,863783,384688.0,false,2114378,-710364,1625757.02,-780918,774889#FrSE2Eme41snjUNQkR
1,5,6,9,3509,2387401#pycoyh3sesQOXPSE,2030458,-937386.29,803036,1860053,-1607014,-111008.6,2095259.380,-1010265,2565776,-2337040.0,true,268825,1394786,-74417.95,-29405,2345657#aTkjiir5fC5YI4nc9A
1,5,6,10,214,2821437#aAudRN6TTuF1VpMK,1723352,-699017.02,-2881148,-693897,460777,-1122884.8,647803.210,-1002147,1066957,68720.0,true,-581519,-329595,1776429.68,2375422,2285495#TuKfzCPPPu8INsult4
1,5,6,11,3644,1427599#K7PlqoiU2vw9zFzo,84998,168035.62,-2656521,-89598,2299873,-1191031.9,-2949336.100,2395138,1432838,1710896.0,true,-287362,1553609,-10794.19,-710047,2714155#AaruUKgN15tKbo7Dqe
1,5,7,1,3030,132812#QUzY4OnsNUMG94rz,-128779,-309558.69,-302095,-3970,213073,219135.0,142341.060,-213531,-3062,-6944.0,false,82146,-133720,-326873.49,-291794,170826#7NctKmhKzAyWFNH0mx
1,5,7,2,1337,66023#005O1TUZapIgtmMQ,695043,-34377.93,-639450,-84826,-609598,443300.1,-259469.880,-434979,169261,-442080.0,false,539238,664714,608435.13,333057,552039#xKtlF9Hi9OZEO1ncyO
1,5,7,3,3211,819254#ISOW5m6rdB3ky4iC,-539884,114207.36,350925,428623,-16422,777652.8,-519026.690,-218271,842128,-669520.0,false,-436862,-425084,1037087.3,-879603,272589#xn6esMVVUQJNZhatfm
1,5,7,4,2144,517666#jkiJ3taeHiqkDalL,624074,226452.48,-1324246,-607909,-127314,-768137.2,-609777.910,-1078811,1085314,319920.0,true,256814,381466,-1054209.33,-331986,1159335#xB6P4AMG1QNv0RgXVY
1,5,7,5,733,613669#JuRPJeAA1GI8rGwp,245560,567616.92,-232464,613367,463852,-1248539.8,1576674.050,-1648960,-13456,1190768.0,false,-1659773,-620609,1524382.5,218674,732460#XkjYlSTG5r8I3Fumir
1,5,7,6,1958,967761#s9htv4SycmqmFjMV,-108479,-16483.04,1792141,1492699,1849389,-433891.9,1704322.610,-31315,13334,-1845920.0,true,-1445147,119526,689492.9,-1098045,1388297#9K9DjaxlUUPU0iADxn
1,5,7,7,757,576338#4HFustW9lVtZp0CL,-320553,1669103.6,-1798677,-2384035,2112963,-1095025.9,346354.420,2085243,881771,392848.0,false,2158285,-725057,1659597.02,-797286,790987#Zx201wDvTuXufdP3D8
1,5,7,8,1983,2475713#Lne096vHxn5RrVsI,2105428,-971786.29,832971,1928786,-1666534,-114770.6,2172863.380,-1047615,2661166,-2423680.0,false,278715,1446189,-77137.95,-30744,2432335#xB6P4AMG1QNv0RgXVY
1,5,7,9,1227,2962163#tCEFAqnumdYN9YNM,1809188,-734057.02,-3024844,-728462,483964,-1179134.2,679875.010,-1051834,1120417,72080.0,false,-610777,-346020,1865469.68,2493871,2399349#IHuqvGdHOHWcyUjcIZ
1,5,7,10,2112,1513864#mIKNPJbtlcrZgfvl,90058,178275.62,-2817581,-94459,2439223,-1262998.3,-3128457.500,2540738,1519598,1814416.0,true,-304992,1647989,-11754.19,-753684,2878372#cnZJ90bFmJZ8t81Hfp
1,5,7,11,2416,1979907#c3QkA7mozUV1vIIO,-951174,3064395.7,-1822822,-572858,492021,3272749.1,-1333118.110,474876,-2127035,-1977632.0,false,-424898,3551528,-2478354.74,-706625,978634#xroWUem9WihFaUHxtM
1,5,8,1,3384,39606#HIW5MWD95aqNKgzs,400623,-19017.93,-368850,-45070,-346753,250207.5,-148508.580,-245874,94212,-254880.0,false,304430,376354,351155.13,187583,315471#auYxKMrglKoILAEVYJ
1,5,8,2,219,625992#tm9vN6w0lhoCoIhc,-409009,85807.36,266225,327620,-13372,593652.6,-395194.190,-167283,639694,-508720.0,false,-334925,-325034,791487.3,-670739,209614#HZms8VRXemrmbHbtEx
1,5,8,3,2415,444863#6YuQpraSHhZ0vMH2,535314,192852.48,-1134029,-521798,-108779,-657259.8,-521695.910,-923401,931212,274320.0,true,219449,326670,-902849.33,-285361,994440#KXSuNGjbV5XM3OdMML
1,5,8,4,580,561918#1EKpCQvOGQ4S5iCH,225213,518656.92,-213016,560987,424199,-1141753.6,1441975.850,-1507743,-11487,1089488.0,true,-1517641,-568229,1393342.5,199971,670145#o2DTu1tPDbBjsXMLor
1,5,8,5,3347,922015#21kD9zqt8HBIlh20,-102924,-15523.04,1706430,1421283,1761209,-413114.6,1622957.410,-30269,13074,-1758080.0,true,-1376497,114126,657012.9,-1045808,1322345#TImzB1Zrt8xkWnzv18
1,5,8,6,2812,564627#HjQ5oEJM6gsAAs4q,-314036,1634943.6,-1762150,-2335186,2069841,-1072559.8,339257.420,2042489,863783,384688.0,false,2114378,-710364,1625757.02,-780918,774889#FrSE2Eme41snjUNQkR
1,5,8,7,1983,2475713#Lne096vHxn5RrVsI,2105428,-971786.29,832971,1928786,-1666534,-114770.6,2172863.380,-1047615,2661166,-2423680.0,false,278715,1446189,-77137.95,-30744,2432335#xB6P4AMG1QNv0RgXVY
1,5,8,8,2808,3009071#3CYDmp0a8aJDTq8n,1837800,-745737.02,-3072743,-739983,491693,-1197884.0,690565.610,-1068397,1138237,73200.0,true,-620529,-351495,1895149.68,2533353,2437300#rXScnMe9mVsWIH0Ii1
1,5,8,9,3210,1556997#ENdafDX2ooeophAx,92588,183395.62,-2898111,-96889,2508898,-1298981.5,-3218018.200,2613538,1562978,1866176.0,false,-313807,1695179,-12234.19,-775503,2960480#tbItbPz4emD5JKWKNs
1,5,8,10,1851,2056740#15ESjbQlBZT4GMY2,-987909,3184155.7,-1893682,-595322,511461,3400331.0,-1384881.310,493198,-2209940,-2054912.0,true,-441488,3690212,-2575074.74,-734233,1016385#OlglgCqNUDzWbLcTWk
1,5,8,11,608,3784680#AUg906T0qefyPCtH,1994786,2604111.27,-2766457,2984308,1005337,2327574.5,-2202010.790,-673512,-2911538,338144.0,true,-3563205,2453805,-1787842.06,1342536,2566451#ya8335X1twaO3tXs4D
1,5,9,1,503,355425#Sv9FmQDZVlf5VLVh,-225784,46047.36,147645,186216,-9102,336052.2,-221828.690,-95901,356286,-283600.0,true,-192213,-184964,447647.3,-378328,121449#38FQxxYiCTo0XmZZMP
1,5,9,2,958,335660#elJnP36U7tlCeyy5,402174,142452.48,-848703,-392632,-80977,-490943.7,-389572.910,-690286,700058,205920.0,false,163402,244475,-675809.33,-215422,747098#n7wrUtOOIEpDGvLAs6
1,5,9,3,325,475666#jkiJ3taeHiqkDalL,191300,437056.92,-180604,473688,358112,-963776.6,1217478.850,-1272380,-8206,920688.0,false,-1280753,-480929,1174942.5,168798,566285#pqHctDM1b4czqKj5Iy
1,5,9,4,2398,830524#e79GTA8Q21fvWQbp,-91814,-13603.04,1535008,1278451,1584849,-371560.0,1460227.010,-28177,12554,-1582400.0,true,-1239197,103326,592052.9,-941334,1190442#hCggcts6DnTboVPMjT
1,5,9,5,1521,529493#odcad8fwEwLlEVuN,-294483,1532463.6,-1652567,-2188638,1940473,-1005161.7,317966.420,1914230,809821,360208.0,true,1982655,-666283,1524237.02,-731812,726595#iL2IRN8PrVkGbIlu7y
1,5,9,6,3509,2387401#pycoyh3sesQOXPSE,2030458,-937386.29,803036,1860053,-1607014,-111008.6,2095259.380,-1010265,2565776,-2337040.0,true,268825,1394786,-74417.95,-29405,2345657#aTkjiir5fC5YI4nc9A
1,5,9,7,1227,2962163#tCEFAqnumdYN9YNM,1809188,-734057.02,-3024844,-728462,483964,-1179134.2,679875.010,-1051834,1120417,72080.0,false,-610777,-346020,1865469.68,2493871,2399349#IHuqvGdHOHWcyUjcIZ
1,5,9,8,3210,1556997#ENdafDX2ooeophAx,92588,183395.62,-2898111,-96889,2508898,-1298981.5,-3218018.200,2613538,1562978,1866176.0,false,-313807,1695179,-12234.19,-775503,2960480#tbItbPz4emD5JKWKNs
1,5,9,9,1662,2082351#TzTU2NB7Yw3OWb8y,-1000154,3224075.7,-1917302,-602810,517941,3442858.3,-1402135.710,499306,-2237575,-2080672.0,false,-447018,3736441,-2607314.74,-743435,1028969#9MCTe1hDucXaf7vEbF
1,5,9,10,1862,3870679#MWaZgtAFOHLyqMBX,2039961,2663311.27,-2829347,3052009,1028127,2380604.0,-2252245.290,-688937,-2977623,345984.0,false,-3644070,2509685,-1828642.06,1372938,2624641#JCOIxLDE8iabYUeAkT
1,5,9,11,3578,1092748#IJoZ4t8rkrH8ak9b,-944896,-4456986.15,3495309,-763108,-2338735,3838830.4,38482.900,467737,3635494,4649520.0,false,-3998472,1309892,-2154962.35,-2168505,2946544#lHCM1Qcw11e9lsiuaS
1,5,10,1,1500,190056#PeZzB7r0bMP2WnaK,224654,75252.48,-468268,-220410,-43907,-269188.9,-213408.910,-379466,391853,114720.0,false,88672,134883,-373089.33,-122171,417308#ZQ8DJEjXILCaOABIRh
1,5,10,2,3696,354913#rWegvZyfK2FCCPKl,143823,322816.92,-135226,351469,265589,-714608.8,903183.050,-942873,-3612,684368.0,false,-949111,-358709,869182.5,125157,420882#PdsQaAixmtouXTObzZ
1,5,10,3,2839,693287#5AxU8ugkxUyxZGRp,-75149,-10723.04,1277874,1064203,1320309,-309228.1,1216131.410,-25038,11774,-1318880.0,true,-1033247,87126,494612.9,-784623,992586#yNaeEq14JAjBCIwJRV
1,5,10,4,612,470936#6y7PaFNlBzM6Uoqd,-261896,1361663.6,-1469930,-1944392,1724861,-892831.4,282481.420,1700465,719883,319408.0,false,1763118,-592816,1355037.02,-649970,646104#6TfSb7LleSd1i3Mvw6
