515,4447854.97,3253379.63
516,-781790.32,-3411398.38
517,3615883.18,-249548.09
518,4508294.82,4367899.69
519,-2414316.85,3204742.17
520,-3413025.35,3410788.31
521,-4843324.05,-921729.75
522,-2492685.74,1419264.99
523,4871634.78,194885.88
524,-365376.1,-1352230.34
525,3017089.89,1589007.73
526,-2534762.34,4779118.38
527,-2016657.71,-3279181.95
528,3631674.01,-3671310.5
529,-2262950.0,4646090.68
530,2256966.85,-678757.83
531,3310456.59,-87686.01
532,3892836.93,-2751633.84
533,-2457291.1,-93056.21
534,-5052096.18,-3929206.1
535,-2692827.74,-4768364.91
536,4996667.86,3491661.34
537,4835385.34,3946577.69
538,312103.24,4697051.1
539,1631165.93,1312094.14
540,1719788.66,2563487.23
541,2887055.68,979107.37
542,600886.11,1057239.71
543,800581.39,348909.82
544,-4644217.54,660887.6
545,5197871.82,-874931.44
546,-226289.21,-2995781.83
547,3560748.58,2659399.54
548,-649470.08,1426832.39
549,1524158.16,1473199.0
550,2397494.22,1486602.56
551,1297072.02,2959379.95
552,1640621.57,4267738.19
553,-2988288.61,4912788.88
554,-4978702.01,4195878.25
555,-4198235.17,2882145.07
556,-4090611.08,-5342862.86
557,-4645124.03,-200569.02
558,3692924.9,-4429217.48
559,-802907.38,-4731954.6
560,5251547.52,1961773.77
561,3564204.94,1022195.82
562,-3549122.99,-4117655.46
563,-269023.89,2990481.83
564,3178138.71,2115892.42
565,4879054.97,3569379.63
566,-857790.32,-3742598.38
567,3966283.18,-274348.09
568,4943494.82,4789499.69
569,-2647116.85,3513542.17
570,-3741825.35,3737988.31
571,-5308924.05,-1009729.75
572,-2731085.74,1554464.99
573,5337234.78,214085.88
574,-400576.1,-1481830.34
575,3303489.89,1739407.73
576,-2774762.34,5234318.38
577,-2208657.71,-3589581.95
578,3974874.01,-4019310.5
579,-2477350.0,5085290.68
580,2469766.85,-742757.83
581,3622456.59,-95686.01
582,4259236.93,-3010033.84
583,-2688491.1,-101856.21
584,-5525696.18,-4298006.1
585,-2944027.74,-5213164.91
586,5463067.86,3816461.34
587,5284985.34,4313777.69
588,340903.24,5133051.1
589,1781565.93,1433694.14
590,1879788.66,2801087.23
591,3153455.68,1068707.37
592,656886.11,1154039.71
593,873381.39,381709.82
594,-5071417.54,720887.6
595,5674671.82,-955731.44
596,-246289.21,-3270181.83
597,3885548.58,2901799.54
598,-707870.08,1557232.39
599,1663358.16,1606799.0
600,2615094.22,1621802.56
601,1415472.02,3228179.95
602,1789421.57,4654138.19
603,-3258688.61,5357588.88
604,-5427502.01,4574278.25
605,-4575835.17,3141345.07
606,-4457811.08,-5822862.86
607,-5061924.03,-218969.02
608,4023324.9,-4826817.48
609,-874907.38,-5154354.6
610,5719547.52,2136173.77
611,3882604.94,1113395.82
612,-3865122.99,-4484055.46
613,-293023.89,3256881.83
614,3460538.71,2303892.42
615,5310254.97,3885379.63
616,-933790.32,-4073798.38
617,4316683.18,-299148.09
618,5378694.82,5211099.69
619,-2879916.85,3822342.17
620,-4070625.35,4065188.31
621,-5774524.05,-1097729.75
622,-2969485.74,1689664.99
623,5802834.78,233285.88
624,-435776.1,-1611430.34
625,3589889.89,1889807.73
626,-3014762.34,5689518.38
627,-2400657.71,-3899981.95
628,4318074.01,-4367310.5
629,-2691750.0,5524490.68
630,2682566.85,-806757.83
631,3934456.59,-103686.01
632,4625636.93,-3268433.84
633,-2919691.1,-110656.21
634,-5999296.18,-4666806.1
635,-3195227.74,-5657964.91
636,5929467.86,4141261.34
637,5734585.34,4680977.69
638,369703.24,5569051.1
639,1931965.93,1555294.14
640,2039788.66,3038687.23
641,3419855.68,1158307.37
642,712886.11,1250839.71
643,946181.39,414509.82
644,-5498617.54,780887.6
645,6151471.82,-1036531.44
646,-266289.21,-3544581.83
647,4210348.58,3144199.54
648,-766270.08,1687632.39
649,1802558.16,1740399.0
650,2832694.22,1757002.56
651,1533872.02,3496979.95
652,1938221.57,5040538.19
653,-3529088.61,5802388.88
654,-5876302.01,4952678.25
655,-4953435.17,3400545.07
656,-4825011.08,-6302862.86
657,-5478724.03,-237369.02
658,4353724.9,-5224417.48
659,-946907.38,-5576754.6
660,6187547.52,2310573.77
661,4201004.94,1204595.82
662,-4181122.99,-4850455.46
663,-317023.89,3523281.83
664,3742938.71,2491892.42
665,5741454.97,4201379.63
666,-1009790.32,-4404998.38
667,4667083.18,-323948.09
668,5813894.82,5632699.69
669,-3112716.85,4131142.17
670,-4399425.35,4392388.31
671,-6240124.05,-1185729.75
672,-3207885.74,1824864.99
673,6268434.78,252485.88
674,-470976.1,-1741030.34
675,3876289.89,2040207.73
676,-3254762.34,6144718.38
677,-2592657.71,-4210381.95
678,4661274.01,-4715310.5
679,-2906150.0,5963690.68
680,2895366.85,-870757.83
681,4246456.59,-111686.01
682,4992036.93,-3526833.84
683,-3150891.1,-119456.21
684,-6472896.18,-5035606.1
685,-3446427.74,-6102764.91
686,6395867.86,4466061.34
687,6184185.34,5048177.69
688,398503.24,6005051.1
689,2082365.93,1676894.14
690,2199788.66,3276287.23
691,3686255.68,1247907.37
692,768886.11,1347639.71
693,1018981.39,447309.82
694,-5925817.54,840887.6
695,6628271.82,-1117331.44
696,-286289.21,-3818981.83
697,4535148.58,3386599.54
698,-824670.08,1818032.39
699,1941758.16,1873999.0
700,3050294.22,1892202.56
701,1652272.02,3765779.95
702,2087021.57,5426938.19
703,-3799488.61,6247188.88
704,-6325102.01,5331078.25
705,-5331035.17,3659745.07
706,-5192211.08,-6782862.86
707,-5895524.03,-255769.02
708,4684124.9,-5622017.48
709,-1018907.38,-5999154.6
710,6655547.52,2484973.77
711,4519404.94,1295795.82
712,-4497122.99,-5216855.46
713,-341023.89,3789681.83
714,4025338.71,2679892.42
715,6172654.97,4517379.63
716,-1085790.32,-4736198.38
717,5017483.18,-348748.09
718,6249094.82,6054299.69
719,-3345516.85,4439942.17
720,-4728225.35,4719588.31
721,-6705724.05,-1273729.75
722,-3446285.74,1960064.99
723,6734034.78,271685.88
724,-506176.1,-1870630.34
725,4162689.89,2190607.73
726,-3494762.34,6599918.38
727,-2784657.71,-4520781.95
728,5004474.01,-5063310.5
729,-3120550.0,6402890.68
730,3108166.85,-934757.83
731,4558456.59,-119686.01
732,5358436.93,-3785233.84
733,-3382091.1,-128256.21
734,-6946496.18,-5404406.1
735,-3697627.74,-6547564.91
736,6862267.86,4790861.34
737,6633785.34,5415377.69
738,427303.24,6441051.1
739,2232765.93,1798494.14
740,2359788.66,3513887.23
741,3952655.68,1337507.37
742,824886.11,1444439.71
743,1091781.39,480109.82
744,-6353017.54,900887.6
745,7105071.82,-1198131.44
