1286,1.199266786E7,8363661.34
1287,1.157938534E7,9454577.69
1288,744103.24,1.12370511E7
1289,3887165.93,3136094.14
1290,4119788.66,6127487.23
1291,6883055.68,2323107.37
1292,1440886.11,2509239.71
1293,1892581.39,840909.82
1294,-1.105221754E7,1560887.6
1295,1.234987182E7,-2086931.44
1296,-526289.21,-7111781.83
1297,8432748.58,6295399.54
1298,-1525470.08,3382832.39
1299,3612158.16,3477199.0
1300,5661494.22,3514602.56
1301,3073072.02,6991379.95
1302,3872621.57,1.006373819E7
1303,-7044288.61,1.158478888E7
1304,-1.171070201E7,9871878.25
1305,-9862235.17,6770145.07
1306,-9598611.08,-1.254286286E7
1307,-1.089712403E7,-476569.02
1308,8648924.9,-1.039321748E7
1309,-1882907.38,-1.10679546E7
1310,1.227154752E7,4577773.77
1311,8340204.94,2390195.82
1312,-8289122.99,-9613655.46
1313,-629023.89,6986481.83
1314,7414138.71,4935892.42
1315,1.134705497E7,8309379.63
1316,-1997790.32,-8710598.38
1317,9222283.18,-646348.09
1318,1.147149482E7,1.111349969E7
1319,-6139116.85,8145542.17
1320,-8673825.35,8645988.31
1321,-1.229292405E7,-2329729.75
1322,-6307085.74,3582464.99
1323,1.232123478E7,502085.88
1324,-928576.1,-3425830.34
1325,7599489.89,3995407.73
1326,-6374762.34,1.206231838E7
1327,-5088657.71,-8245581.95
1328,9122874.01,-9239310.5
1329,-5693350.0,1.167329068E7
1330,5661766.85,-1702757.83
1331,8302456.59,-215686.01
1332,9755236.93,-6886033.84
1333,-6156491.1,-233856.21
1334,-1.262969618E7,-9830006.1
1335,-6712027.74,-1.188516491E7
1336,1.245906786E7,8688461.34
1337,1.202898534E7,9821777.69
1338,772903.24,1.16730511E7
1339,4037565.93,3257694.14
1340,4279788.66,6365087.23
1341,7149455.68,2412707.37
1342,1496886.11,2606039.71
1343,1965381.39,873709.82
1344,-1.147941754E7,1620887.6
1345,1.282667182E7,-2167731.44
1346,-546289.21,-7386181.83
1347,8757548.58,6537799.54
1348,-1583870.08,3513232.39
1349,3751358.16,3610799.0
1350,5879094.22,3649802.56
1351,3191472.02,7260179.95
1352,4021421.57,1.045013819E7
1353,-7314688.61,1.202958888E7
1354,-1.215950201E7,1.025027825E7
1355,-1.023983517E7,7029345.07
1356,-9965811.08,-1.302286286E7
1357,-1.131392403E7,-494969.02
1358,8979324.9,-1.079081748E7
1359,-1954907.38,-1.14903546E7
1360,1.273954752E7,4752173.77
1361,8658604.94,2481395.82
1362,-8605122.99,-9980055.46
1363,-653023.89,7252881.83
1364,7696538.71,5123892.42
1365,1.177825497E7,8625379.63
