1,-5327.98,2579.95
2,3821.57,17338.19
3,-13888.61,19988.88
4,-41902.01,33478.25
5,-44635.17,30945.07
6,-51411.08,-62862.86
7,-60324.03,1830.98
8,58524.9,-55617.48
9,-10907.38,-85554.6
10,103547.52,43373.77
11,61804.94,18995.82
12,-73122.99,-87255.46
13,-5023.89,60081.83
14,71738.71,47892.42
15,135854.97,93379.63
16,-21790.32,-99398.38
17,111883.18,-1548.09
18,156294.82,151899.69
19,-86316.85,116742.17
20,-125025.35,138788.31
21,-187324.05,-41729.75
22,-108685.74,67264.99
23,215634.78,2885.88
24,-13376.1,-56230.34
25,153089.89,85007.73
26,-134762.34,227118.38
27,-96657.71,-175181.95
28,199674.01,-191310.5
29,-118950.0,254090.68
30,128966.85,-38757.83
31,190456.59,-7686.01
32,228836.93,-167633.84
33,-145291.1,-5056.21
34,-316096.18,-241206.1
35,-180827.74,-320364.91
36,332667.86,243661.34
37,339385.34,274577.69
38,24103.24,337051.1
39,127165.93,96094.14
40,119788.66,187487.23
41,223055.68,83107.37
42,40886.11,89239.71
43,72581.39,20909.82
44,-372217.54,60887.6
45,429871.82,-66931.44
46,-26289.21,-251781.83
47,312748.58,235399.54
48,-65470.08,122832.39
49,132158.16,137199.0
50,221494.22,134602.56
51,113072.02,271379.95
52,152621.57,403738.19
53,-284288.61,464788.88
54,-490702.01,411878.25
55,-422235.17,290145.07
56,-418611.08,-542862.86
57,-477124.03,-16569.02
58,388924.9,-453217.48
59,-82907.38,-507954.6
60,571547.52,217773.77
61,380204.94,110195.82
62,-389122.99,-453655.46
63,-29023.89,326481.83
64,354138.71,235892.42
65,567054.97,409379.63
66,-97790.32,-430598.38
67,462283.18,-26348.09
68,591494.82,573499.69
69,-319116.85,425542.17
70,-453825.35,465988.31
71,-652924.05,-129729.75
72,-347085.74,202464.99
73,681234.78,22085.88
74,-48576.1,-185830.34
75,439489.89,235407.73
76,-374762.34,682318.38
77,-288657.71,-485581.95
78,542874.01,-539310.5
79,-333350.0,693290.68
80,341766.85,-102757.83
81,502456.59,-15686.01
82,595236.93,-426033.84
83,-376491.1,-13856.21
84,-789696.18,-610006.1
85,-432027.74,-765164.91
86,799067.86,568461.34
87,788985.34,641777.69
88,52903.24,773051.1
89,277565.93,217694.14
90,279788.66,425087.23
91,489455.68,172707.37
92,96886.11,186039.71
93,145381.39,53709.82
94,-799417.54,120887.6
95,906671.82,-147731.44
96,-46289.21,-526181.83
97,637548.58,477799.54
98,-123870.08,253232.39
99,271358.16,270799.0
100,439094.22,269802.56
101,231472.02,540179.95
102,301421.57,790138.19
103,-554688.61,909588.88
104,-939502.01,790278.25
105,-799835.17,549345.07
106,-785811.08,-1022862.86
107,-893924.03,-34969.02
108,719324.9,-850817.48
109,-154907.38,-930354.6
110,1039547.52,392173.77
111,698604.94,201395.82
112,-705122.99,-820055.46
113,-53023.89,592881.83
114,636538.71,423892.42
115,998254.97,725379.63
116,-173790.32,-761798.38
117,812683.18,-51148.09
118,1026694.82,995099.69
119,-551916.85,734342.17
120,-782625.35,793188.31
121,-1118524.05,-217729.75
122,-585485.74,337664.99
123,1146834.78,41285.88
124,-83776.1,-315430.34
125,725889.89,385807.73
126,-614762.34,1137518.38
127,-480657.71,-795981.95
128,886074.01,-887310.5
129,-547750.0,1132490.68
130,554566.85,-166757.83
131,814456.59,-23686.01
132,961636.93,-684433.84
133,-607691.1,-22656.21
134,-1263296.18,-978806.1
135,-683227.74,-1209964.91
136,1265467.86,893261.34
137,1238585.34,1008977.69
138,81703.24,1209051.1
139,427965.93,339294.14
140,439788.66,662687.23
141,755855.68,262307.37
142,152886.11,282839.71
143,218181.39,86509.82
144,-1226617.54,180887.6
145,1383471.82,-228531.44
146,-66289.21,-800581.83
147,962348.58,720199.54
148,-182270.08,383632.39
149,410558.16,404399.0
150,656694.22,405002.56
151,349872.02,808979.95
152,450221.57,1176538.19
153,-825088.61,1354388.88
154,-1388302.01,1168678.25
155,-1177435.17,808545.07
156,-1153011.08,-1502862.86
157,-1310724.03,-53369.02
158,1049724.9,-1248417.48
159,-226907.38,-1352754.6
160,1507547.52,566573.77
161,1017004.94,292595.82
162,-1021122.99,-1186455.46
163,-77023.89,859281.83
164,918938.71,611892.42
165,1429454.97,1041379.63
166,-249790.32,-1092998.38
167,1163083.18,-75948.09
168,1461894.82,1416699.69
169,-784716.85,1043142.17
170,-1111425.35,1120388.31
171,-1584124.05,-305729.75
172,-823885.74,472864.99
173,1612434.78,60485.88
174,-118976.1,-445030.34
175,1012289.89,536207.73
176,-854762.34,1592718.38
177,-672657.71,-1106381.95
178,1229274.01,-1235310.5
179,-762150.0,1571690.68
180,767366.85,-230757.83
181,1126456.59,-31686.01
182,1328036.93,-942833.84
183,-838891.1,-31456.21
184,-1736896.18,-1347606.1
185,-934427.74,-1654764.91
186,1731867.86,1218061.34
187,1688185.34,1376177.69
188,110503.24,1645051.1
