777,1459,0.44
778,417,0.33
779,1441,-0.39
780,1183,-0.37
781,569,-0.30
782,422,0.42
783,1123,0.51
784,706,0.48
785,144,0.36
786,1226,0.41
787,217,0.41
788,632,-0.32
789,55,0.52
790,520,0.43
791,906,-0.38
792,117,-0.43
793,1192,-0.44
794,787,-0.40
795,443,-0.40
796,1012,0.36
797,376,0.36
798,302,0.52
799,1352,-0.33
800,1190,-0.45
801,187,0.45
802,760,0.45
803,431,-0.35
804,1332,0.35
805,1447,0.52
806,470,-0.45
807,686,-0.37
808,354,0.44
809,309,-0.33
810,1423,0.46
811,412,-0.34
812,1020,0.45
813,419,-0.49
814,472,0.38
815,911,0.44
816,129,0.40
817,494,-0.47
818,243,0.51
819,443,-0.46
820,516,-0.42
821,882,0.54
822,1036,0.51
823,756,-0.36
824,384,-0.37
825,638,-0.46
826,902,0.43
827,858,0.47
828,1303,0.35
829,1201,-0.42
830,457,-0.40
831,1426,-0.33
832,174,0.45
833,464,0.54
834,268,0.51
835,33,0.39
836,466,0.44
837,1388,0.44
838,1231,-0.35
839,1222,0.54
840,584,0.46
841,340,-0.41
842,357,-0.46
843,1131,-0.47
844,351,-0.43
845,157,-0.42
846,1317,0.39
847,510,0.38
848,958,0.55
849,1044,-0.35
850,650,-0.47
851,1120,0.47
852,108,0.47
853,435,-0.37
854,1221,0.38
855,608,0.55
856,674,-0.47
857,661,-0.39
858,728,0.46
859,749,-0.35
860,836,0.49
861,78,-0.36
862,1217,0.48
863,679,-0.52
864,1305,0.41
865,1413,0.46
866,680,0.42
867,382,-0.50
868,747,0.54
869,182,-0.49
870,842,-0.44
871,1129,0.56
872,1224,0.53
873,901,-0.39
874,703,-0.39
875,576,-0.48
876,770,0.46
877,257,0.50
878,710,0.38
879,960,-0.44
880,1210,-0.42
881,804,-0.35
882,1406,0.47
883,1284,0.57
884,1309,0.53
885,1401,0.41
886,1185,0.47
887,1079,0.46
888,351,-0.37
889,910,0.57
890,648,0.48
891,1253,-0.43
892,598,-0.48
893,1070,-0.49
894,1394,-0.45
895,1350,-0.45
896,143,0.42
897,644,0.41
898,135,0.58
899,736,-0.38
900,110,-0.50
901,574,0.50
902,935,0.50
903,439,-0.40
904,1110,0.40
905,1248,0.57
906,878,-0.50
907,635,-0.42
908,1102,0.49
909,1189,-0.38
910,249,0.51
911,1223,-0.39
912,1414,0.50
913,939,-0.54
914,659,0.44
915,436,0.49
916,1232,0.45
917,270,-0.52
918,1251,0.56
919,1400,-0.51
920,1167,-0.47
921,1376,0.59
922,1412,0.56
923,1046,-0.41
924,1022,-0.42
925,514,-0.51
926,638,0.49
927,1135,0.52
928,117,0.41
929,720,-0.47
930,484,-0.45
931,182,-0.38
932,1158,0.50
933,625,0.59
934,871,0.56
935,1290,0.44
936,425,0.50
937,771,0.49
938,950,-0.40
939,598,0.60
940,712,0.51
941,687,-0.46
942,838,-0.51
943,1009,-0.52
944,958,-0.48
945,1064,-0.47
946,448,0.45
947,778,0.44
948,791,0.61
949,428,-0.40
950,1049,-0.52
951,28,0.53
952,283,0.53
953,443,-0.42
954,999,0.43
955,409,0.60
956,1082,-0.52
957,610,-0.44
958,1476,0.52
959,150,-0.40
960,1141,0.54
961,889,-0.41
962,132,0.53
963,1199,-0.57
964,13,0.47
965,938,0.52
966,304,0.48
967,158,-0.55
968,276,0.59
969,1139,-0.54
970,14,-0.49
