1,3,11,1260,303,172011,111101.950,-164858.92
1,3,12,1102,1392,49445,243964.680,326573.91
1,3,13,1644,834,13953,257547.340,-240724.48
1,3,14,1798,1407,-387680,318466.900,-395491.16
1,3,15,60,384,-179872,165931.620,-215696.49
1,3,16,1341,662,-287814,426485.150,-218309.41
1,3,17,917,114,-114227,314412.620,463970.42
1,3,18,487,1145,-335458,-201130.710,103173.08
1,3,19,395,818,416403,-62744.660,-76534.76
1,3,20,2154,1766,-393611,238050.300,-290142.76
1,3,21,669,954,-229767,626870.850,538880.25
1,3,22,1765,1399,-41427,-371894.570,439311.18
1,3,23,833,662,393746,-17345.380,-654064.68
1,3,24,383,98,651450,-285020.830,-496936.05
1,3,25,277,261,478536,176681.120,-100839.19
1,3,26,1125,539,723976,-79651.300,-471642.83
1,3,27,91,1093,740609,483337.020,-592928.53
1,3,28,2079,812,-138072,266930.770,104996.89
1,3,29,503,336,-641693,-618486.810,-822219.31
1,3,30,504,644,359518,636908.110,810658.64
1,3,31,1782,998,-550329,-921715.220,425617.94
1,3,32,1654,1481,-196544,-47309.850,-472340.26
1,3,33,1923,1923,366711,349582.270,596763.76
1,3,34,1246,753,-278324,856346.190,235609.18
1,3,35,1400,1166,-732676,956459.410,-478054.77
1,3,36,1566,712,-578343,-204748.720,-423387.75
1,3,37,887,734,13495,968545.420,775371.94
1,3,38,612,780,-941996,-5219.480,776276.6
1,3,39,1309,64,-94732,409903.720,341493.0
1,3,40,1974,1026,307444,-1114894.760,367868.11
1,3,41,55,727,-428893,660875.580,-307765.12
1,3,42,2030,1456,-666988,137114.850,369657.29
1,4,1,411,481,-29092,-25845.920,35627.92
1,4,2,60,909,71141,14658.380,67895.6
1,4,3,1820,1072,72878,58298.060,57617.72
1,4,4,2072,1057,-147734,67979.430,39869.25
1,4,5,1473,22,-151117,-24902.400,-73717.06
1,4,6,444,338,53159,19512.680,73231.49
1,4,7,1760,1449,142979,27236.740,155003.18
1,4,8,1029,1144,-32439,274890.740,258141.15
1,4,9,1944,453,-210525,-171616.140,-161479.98
1,4,10,1184,623,207419,135354.150,-201258.92
1,4,11,1246,914,60700,296161.480,399277.91
1,4,12,1565,521,18257,314873.830,-294580.48
1,4,13,1652,202,-482351,393195.200,-491651.16
1,4,14,1837,722,-224501,204848.740,-270784.49
1,4,15,2033,806,-357973,531686.870,-274373.41
1,4,16,1073,1313,-143492,393189.370,583570.42
1,4,17,2123,348,-421484,-255242.670,131621.08
1,4,18,284,1670,524160,-80055.560,-98614.76
1,4,19,1174,515,-497339,301356.860,-367454.76
1,4,20,1395,1908,-291725,795557.770,684944.25
1,4,21,689,1678,-52713,-473539.850,557391.18
1,4,22,1769,850,500564,-22429.590,-834944.68
1,4,23,1327,411,834297,-361487.030,-636136.05
1,4,24,364,673,609792,227330.600,-126375.19
1,4,25,2188,1656,929924,-101855.680,-601882.83
1,4,26,799,1705,950637,621730.550,-760000.53
1,4,27,699,1616,-177143,343996.210,134564.89
1,4,28,1433,1860,-826159,-794761.810,-1057419.31
1,4,29,479,277,462833,822496.370,1043202.64
1,4,30,480,1925,-708933,-1187005.070,551761.94
1,4,31,458,1762,-255848,-60370.450,-609428.26
1,4,32,1158,655,475193,452595.490,770763.76
1,4,33,42,632,-358242,1107215.490,306649.18
1,4,34,1760,1369,-947578,1237649.560,-616438.77
1,4,35,206,668,-749279,-268079.920,-547291.75
1,4,36,249,1238,18438,1254659.710,1005579.94
1,4,37,1976,166,-1223323,-5067.500,1009108.6
1,4,38,1991,592,-124439,531309.270,441173.0
1,4,39,2026,1611,402438,-1446434.960,479036.11
1,4,40,976,1346,-558468,857624.190,-397749.12
1,4,41,726,49,-871097,176109.310,480921.29
1,4,42,1410,1293,-1005299,204131.490,382102.96
1,5,1,1257,1674,44044,12340.130,39143.6
1,5,2,872,1938,59211,47613.900,49073.72
1,5,3,1375,1440,-138881,64144.360,37629.25
1,5,4,1473,22,-151117,-24902.400,-73717.06
1,5,5,521,374,55738,20241.640,76335.49
1,5,6,1579,664,152581,29620.640,165627.18
1,5,7,232,570,-35237,300443.930,281997.15
1,5,8,2076,1342,-233110,-189970.140,-179975.98
1,5,9,2088,1134,232710,152677.150,-227258.92
1,5,10,1354,1544,69142,335309.080,453805.91
1,5,11,1752,1375,21605,359461.100,-336468.48
1,5,12,1088,1215,-558087,452977.840,-568579.16
1,5,13,647,99,-261015,236690.020,-315856.49
1,5,14,1,1585,-416439,619354.970,-321093.41
1,5,15,1377,1263,-168254,459846.620,684770.42
1,5,16,331,1077,-495220,-301624.350,156005.08
1,5,17,1828,695,617550,-95058.340,-117750.76
1,5,18,1714,1150,-588101,356750.100,-435102.76
1,5,19,1641,75,-346393,944399.170,813824.25
1,5,20,2217,1267,-62746,-563891.210,662351.18
