1,49,0.02
2,839,0.01
3,367,0.04
4,150,-0.07
5,81,0.09
6,164,-0.05
7,1094,0.02
8,286,0.00
9,664,0.06
10,462,0.03
11,1319,0.05
12,826,0.02
13,696,-0.09
14,455,-0.04
15,274,0.01
16,179,-0.03
17,807,-0.07
18,1053,0.08
19,182,-0.06
20,1224,-0.02
21,1367,0.10
22,986,0.07
23,1394,0.03
24,1196,0.02
25,151,-0.06
26,56,0.00
27,121,0.04
28,438,-0.07
29,612,-0.02
30,241,0.00
31,1025,0.06
32,1176,0.01
33,655,0.11
34,1360,0.08
35,330,-0.04
36,794,0.01
37,408,0.00
38,521,0.04
39,298,0.11
40,1039,0.02
41,522,-0.01
42,946,-0.06
43,628,-0.07
44,1411,-0.03
45,296,-0.02
46,874,-0.03
47,1324,-0.04
48,815,0.12
49,56,0.04
50,416,-0.07
51,982,0.04
52,187,0.04
53,371,0.02
54,39,-0.05
55,721,0.11
56,368,-0.07
57,1069,0.00
58,660,0.03
59,1104,0.04
60,1354,0.05
61,985,0.03
62,1023,0.05
63,956,-0.12
64,1288,-0.01
65,776,0.03
66,730,0.00
67,695,-0.10
68,78,0.10
69,1400,-0.09
70,71,-0.04
71,135,0.13
72,1174,0.10
73,60,0.00
74,36,0.00
75,89,-0.08
76,1403,0.03
77,999,0.06
78,1324,-0.04
79,371,-0.04
80,994,-0.02
81,403,0.04
82,929,0.04
83,1475,0.13
84,922,0.10
85,219,-0.01
86,34,0.04
87,99,0.03
88,1120,0.02
89,1465,0.14
90,1103,0.05
91,1435,-0.03
92,1187,-0.08
93,567,-0.09
94,975,-0.05
95,10,-0.05
96,1179,0.00
97,1458,-0.01
98,1471,0.15
99,1227,0.01
100,1355,-0.10
101,436,0.07
102,1014,0.07
103,375,0.00
104,1407,-0.02
105,1361,0.14
106,572,-0.10
107,1043,-0.02
108,1034,0.06
109,65,0.01
110,767,0.08
111,651,0.00
112,1220,0.07
113,1216,-0.14
114,642,0.01
115,1278,0.06
116,1282,0.02
117,583,-0.12
118,582,0.13
119,1139,-0.11
120,396,-0.07
121,382,0.16
122,1362,0.13
123,205,-0.01
124,355,-0.02
125,27,-0.11
126,1271,0.05
127,398,0.09
128,731,-0.02
129,131,-0.07
130,268,-0.05
131,1260,0.01
132,681,0.07
133,816,0.16
134,484,0.13
135,108,0.01
136,753,0.06
137,1270,0.06
138,240,0.00
139,1153,0.17
140,1167,0.08
141,869,-0.06
142,1427,-0.11
143,506,-0.12
144,539,-0.08
145,1203,-0.07
146,5,0.01
147,113,0.00
148,648,0.17
149,919,0.00
150,815,-0.12
151,1369,0.10
152,362,0.10
153,379,-0.02
154,1296,0.00
155,522,0.17
156,776,-0.12
157,1018,-0.04
158,1408,0.09
159,505,0.00
160,180,0.11
161,317,-0.01
162,1417,0.10
163,1476,-0.17
164,1475,0.03
165,301,0.09
166,354,0.04
167,471,-0.15
168,1086,0.16
169,878,-0.14
170,722,-0.09
171,629,0.19
172,71,0.15
173,350,-0.04
174,674,-0.04
175,1444,-0.13
176,1139,0.08
177,1276,0.12
178,138,0.00
179,1369,-0.09
180,1021,-0.07
181,638,0.00
182,434,0.09
183,157,0.19
184,46,0.16
185,1476,0.03
186,1472,0.09
187,961,0.09
188,839,-0.02
189,841,0.19
190,1231,0.11
191,303,-0.08
192,189,-0.13
193,445,-0.14
194,103,-0.10
