583,801,0.40
584,979,0.37
585,588,0.25
586,1308,0.31
587,1451,0.30
588,1194,-0.22
589,1303,0.41
590,264,0.32
591,212,-0.28
592,634,-0.33
593,1436,-0.34
594,1052,-0.30
595,108,-0.30
596,1271,0.26
597,1319,0.25
598,636,0.42
599,1105,-0.23
600,392,-0.35
601,892,0.34
602,410,0.34
603,415,-0.25
604,297,0.24
605,366,0.41
606,1133,-0.35
607,788,-0.27
608,337,0.33
609,28,-0.23
610,813,0.35
611,269,-0.24
612,232,0.34
613,858,-0.39
614,98,0.28
615,382,0.33
616,881,0.29
617,942,-0.37
618,1185,0.40
619,8,-0.36
620,693,-0.32
621,1373,0.43
622,284,0.40
623,176,-0.26
624,587,-0.27
625,886,-0.36
626,1430,0.32
627,304,0.36
628,717,0.24
629,684,-0.32
630,403,-0.30
631,956,-0.23
632,1164,0.34
633,142,0.43
634,541,0.40
635,477,0.28
636,548,0.33
637,1143,0.33
638,314,-0.25
639,991,0.44
640,328,0.35
641,1125,-0.31
642,874,-0.36
643,1375,-0.37
644,616,-0.33
645,1301,-0.32
646,97,0.28
647,1453,0.27
648,1292,0.44
649,797,-0.25
650,1331,-0.37
651,346,0.37
652,1237,0.37
653,419,-0.27
654,186,0.27
655,1006,0.44
656,1337,-0.37
657,763,-0.29
658,711,0.36
659,468,-0.25
660,226,0.38
661,1414,-0.26
662,429,0.37
663,1118,-0.42
664,931,0.30
665,884,0.36
666,1432,0.31
667,830,-0.40
668,210,0.43
669,1226,-0.39
670,1019,-0.34
671,141,0.46
672,472,0.42
673,321,-0.29
674,906,-0.29
675,824,-0.38
676,1298,0.35
677,1182,0.39
678,124,0.27
679,443,-0.34
680,1156,-0.32
681,334,-0.25
682,917,0.36
683,962,0.46
684,103,0.43
685,366,0.30
686,1267,0.36
687,834,0.36
688,913,-0.27
689,679,0.46
690,392,0.38
691,559,-0.33
692,1115,-0.38
693,1314,-0.39
694,180,-0.35
695,1015,-0.35
696,402,0.31
697,108,0.30
698,469,0.47
699,489,-0.28
700,791,-0.40
701,1279,0.39
702,585,0.39
703,423,-0.30
704,75,0.30
705,167,0.46
706,62,-0.40
707,737,-0.32
708,1085,0.38
709,908,-0.28
710,1118,0.40
711,1080,-0.29
712,626,0.40
713,1378,-0.44
714,285,0.33
715,1386,0.38
716,505,0.34
717,718,-0.42
718,714,0.46
719,965,-0.41
720,1344,-0.37
721,388,0.48
722,660,0.45
723,466,-0.31
724,1225,-0.32
725,762,-0.41
726,1166,0.38
727,581,0.41
728,1010,0.30
729,203,-0.37
730,430,-0.35
731,1191,-0.28
732,669,0.39
733,303,0.48
734,1144,0.45
735,255,0.33
736,507,0.39
737,526,0.38
738,33,-0.30
739,367,0.49
740,456,0.40
741,1472,-0.36
742,1355,-0.41
743,1253,-0.42
744,1223,-0.38
745,729,-0.37
746,707,0.34
747,242,0.33
748,1125,0.50
749,181,-0.30
750,251,-0.42
751,733,0.42
752,1412,0.42
753,427,-0.32
754,1443,0.32
755,807,0.49
756,266,-0.42
757,712,-0.34
758,1459,0.41
759,1348,-0.30
760,531,0.43
761,746,-0.31
762,823,0.42
763,159,-0.47
764,1118,0.36
765,409,0.41
766,1056,0.37
767,606,-0.45
768,1218,0.48
769,704,-0.44
770,191,-0.39
771,635,0.51
772,848,0.48
773,611,-0.34
774,65,-0.34
775,700,-0.43
776,1034,0.41
