1,636,2,1,3,3,566,-12911,-910.4000,9801.000
2,16,2,1,7,4,839,1746,2862.9300,1932.120
3,428,1,5,8,9,280,20660,11326.7100,-9441.750
4,609,1,6,3,6,886,-20054,572.7200,12368.000
5,1185,1,5,3,5,1218,42948,47084.0500,23338.000
6,215,2,3,8,9,1522,9681,46662.2500,-2678.500
7,29,1,5,9,8,4,51555,-78473.2500,-35491.500
8,159,1,6,7,4,518,-38799,27799.8700,-61808.000
9,865,2,3,6,6,1414,62870,85690.7400,-22026.500
10,1072,1,4,2,9,1287,39682,40882.0000,-21088.000
11,566,2,2,5,4,609,-18012,-22491.2400,-102052.500
12,741,2,2,1,2,1570,-91489,-59102.8400,40151.160
13,672,2,6,8,1,25,-70947,-119555.4600,-111996.000
14,104,1,3,7,1,1388,-13559,108547.1600,-81436.000
15,486,1,2,6,2,1765,-50409,12855.2500,-133506.000
16,330,2,2,3,4,1262,-88894,82219.3300,43456.000
17,894,1,3,6,9,1124,130163,76934.2300,85365.000
18,62,1,5,2,2,999,103966,-97258.3000,138408.000
19,389,2,4,7,5,377,-31866,-88813.9400,-149925.000
20,678,2,4,3,2,1493,-171732,-180753.9000,-191760.000
21,501,2,6,4,7,925,128869,37615.2700,-55965.500
22,1103,2,4,4,1,1740,56029,48930.0500,157819.000
23,992,1,5,2,2,1278,11339,175553.7700,123704.500
24,924,2,2,3,4,373,-71754,205797.2300,101260.000
25,526,1,1,9,7,1026,120462,-67398.2500,-76171.500
26,946,1,1,2,2,751,115031,-252234.8400,-211202.000
27,448,1,6,4,1,1579,-25405,67203.1300,-13983.000
28,581,1,1,2,6,156,131943,131923.4700,7254.000
29,198,2,6,2,8,1692,288412,63553.7200,-81078.000
30,1080,2,2,2,1,1338,-20557,-257134.1000,-293208.000
31,114,2,3,7,4,494,-284701,-24537.0100,-288556.000
32,749,2,5,9,5,889,-86840,-186012.4800,305267.840
33,22,1,4,3,7,1147,-34104,1982.1900,-300769.000
34,176,2,3,5,9,1755,-10811,-199603.8600,-134207.500
35,524,2,1,6,4,79,310504,31971.0000,206822.000
36,781,1,2,1,3,1171,106446,61165.0000,-241298.000
37,271,2,5,5,9,872,-218219,31193.5600,134280.500
38,1172,2,4,9,4,565,-57654,-9360.2500,-291702.000
39,86,2,4,2,7,1355,111585,378865.0700,285123.750
40,435,1,1,4,9,637,-277365,180594.5000,51296.800
41,182,1,2,7,5,1058,-75390,276727.7300,178657.000
42,513,2,3,4,8,149,413558,150203.8800,-219508.000
43,285,1,5,5,1,348,354481,29306.6500,247948.000
