1327,1,16,11898048,6014854,false,-9010076.29
1328,1,334,-1197505,13267975,false,3872160.15
1329,1,494,4814124,-7578445,true,-1.151250425E7
1330,1,1193,260124,12753918,true,9645949.95
1331,1,294,3167481,-12965938,true,-3769874.02
1332,1,222,4178318,4653970,true,4088639.6
1333,1,297,-8460935,-8179952,false,-3021218.63
1334,1,999,7570489,-4362402,false,-8463708.83
1335,1,857,11142678,-10681918,false,6648918.38
1336,1,216,-6274593,-4784123,false,-1.023591233E7
1337,1,980,12206029,4260058,true,-1.247989817E7
1338,1,618,-1270617,3705232,true,-1.06748092E7
1339,1,618,-9065820,-9941086,false,-7257545.36
1340,1,905,-8581404,7150452,true,6924447.65
1341,1,522,-7912559,12497017,false,-1.026421557E7
1342,1,520,-9126466,-8908443,true,-8450591.83
1343,1,462,2600223,-311556,true,-2896293.1
1344,1,534,-4877418,7716498,false,1.270319483E7
1345,1,1052,-11108180,-7917270,true,-3234426.36
1346,1,668,-5978219,-1745198,false,4392485.92
1347,1,1087,-12775784,-6272928,true,1.069361255E7
1348,1,830,-4292266,-12950371,true,1.132390832E7
1349,1,280,-11481882,-771005,true,5433953.27
1350,1,381,9996856,5057921,false,-1.082668105E7
1351,1,464,3315302,11990207,true,2214573.53
1352,1,182,-12411216,-9380345,false,-6063610.23
1353,1,445,11476084,-6346383,true,-9974696.62
1354,1,193,-7817754,7729125,true,4932045.77
1355,1,222,-9065074,2807598,true,5252627.13
1356,1,904,1958753,5268910,true,-8848357.51
1357,1,1093,13171037,-12839295,true,1.340326623E7
1358,1,925,-5072823,9397368,false,9676483.35
1359,1,639,7575167,10747638,true,7415713.89
1360,1,427,7511756,-6975731,false,-302779.24
1361,1,771,11529956,-6873914,false,-1.321649354E7
1362,1,579,5748936,-8296819,false,-1.20731199E7
1363,1,1136,-2483223,-12624456,true,-7597171.23
1364,1,509,-3357703,10492790,true,-7040350.4
1365,1,1149,8600033,-4363961,false,2406516.55
1366,1,969,-5364419,-4241426,false,-1.329368975E7
1367,1,823,-2052020,-1572675,true,4366633.51
1368,1,936,-12084566,-8706532,true,2857552.38
1369,1,384,5090726,-11084285,false,7377570.1
1370,1,489,-8439058,-10434836,false,299600.67
1371,1,21,-2423962,-3001075,true,1.198364623E7
1372,1,396,775999,12965471,true,-359856.38
1373,1,642,3960361,13384874,false,1.045363816E7
1374,1,1188,5832985,-4595550,true,1.346760663E7
1375,1,799,-7744581,-11417330,true,1.34479031E7
1376,1,208,2926750,913014,false,-4140104.95
1377,1,44,12346512,6241454,false,-9349276.29
1378,1,925,-1242335,13767425,false,4017760.15
1379,1,321,4995059,-7863545,true,-1.194530425E7
1380,1,967,269921,13233056,false,1.000834995E7
1381,1,852,3286565,-13453388,false,-3911474.02
1382,1,498,4335346,4828620,true,4242239.6
1383,1,157,-8778428,-8487102,false,-3134818.63
1384,1,1110,7854191,-4525751,false,-8781308.83
1385,1,839,11559853,-11082168,false,6897718.38
1386,1,147,-6509322,-4963310,true,-1.061911233E7
1387,1,933,12662139,4419708,true,-1.294629817E7
1388,1,954,-1317750,3843857,false,-1.10740092E7
1389,1,455,-9404397,-10312486,false,-7528745.36
1390,1,1036,-8901947,7417317,false,7182847.65
1391,1,142,-8207451,12962992,true,-1.064661557E7
1392,1,827,-9466426,-9240549,false,-8765791.83
1393,1,973,2697142,-323331,true,-3004293.1
1394,1,979,-5058995,8003648,true,1.317599483E7
1395,1,1105,-11521235,-8211695,false,-3354426.36
1396,1,523,-6200398,-1809823,true,4555685.92
1397,1,849,-13250094,-6505978,false,1.109041255E7
1398,1,206,-4451655,-13430446,true,1.174390832E7
1399,1,901,-11907181,-799930,true,5635553.27
1400,1,1180,10367028,5245371,false,-1.122748105E7
1401,1,79,3437784,12434060,false,2296173.53
1402,1,886,-12869900,-9727470,true,-6287610.23
1403,1,38,11900236,-6580783,true,-1.034349662E7
1404,1,279,-8106518,8014475,true,5114445.77
1405,1,1047,-9399776,2911479,true,5446227.13
1406,1,1065,2030946,5463410,true,-9174757.51
1407,1,609,13656558,-13312277,true,1.389686623E7
1408,1,89,-5259779,9743668,false,1.003248335E7
1409,1,1145,7853713,11143213,false,7688513.89
1410,1,274,7787717,-7231942,true,-313979.24
1411,1,504,11953382,-7126146,true,-1.370209354E7
1412,1,1188,5959634,-8601044,true,-1.25163199E7
1413,1,399,-2574505,-13087881,true,-7875571.23
1414,1,549,-3480785,10877540,true,-7298750.4
1415,1,622,8915043,-4523824,true,2494516.55
1416,1,267,-5560522,-4396726,true,-1.378008975E7
1417,1,255,-2126901,-1630050,true,4526633.51
1418,1,197,-12526399,-9024707,false,2962352.38
1419,1,530,5276734,-11489335,true,7647170.1
1420,1,353,-8746720,-10815648,false,310800.67
1421,1,410,-2512584,-3110650,false,1.242044623E7
1422,1,296,804339,13437659,false,-372656.38
1423,1,1,4104703,13872049,true,1.083443816E7
1424,1,559,6045016,-4762892,true,1.395800663E7
1425,1,308,-8026521,-11832605,true,1.39367031E7
1426,1,1156,3032929,946427,false,-4290504.95
1427,1,73,12794976,6468054,true,-9688476.29
1428,1,319,-1287164,14266875,true,4163360.15
1429,1,148,5175994,-8148645,false,-1.237810425E7
1430,1,741,279718,13712193,false,1.037074995E7
1431,1,214,3405649,-13940838,false,-4053074.02
1432,1,774,4492375,5003270,false,4395839.6
1433,1,17,-9095921,-8794252,false,-3248418.63
1434,1,24,8137893,-4689101,true,-9098908.83
1435,1,821,11977027,-11482418,true,7146518.38
1436,1,78,-6744050,-5142498,true,-1.100231233E7
1437,1,886,13118249,4579358,true,-1.341269817E7
1438,1,93,-1364882,3982482,true,-1.14732092E7
1439,1,291,-9742974,-10683886,false,-7799945.36
1440,1,1167,-9222490,7684183,true,7441247.65
1441,1,959,-8502343,13428967,false,-1.102901557E7
