1,1,86,8288,6162,false,11373.53
2,1,326,-26762,-7970,true,-15610.23
3,1,661,23994,-17583,true,-17096.62
4,1,265,-21126,24675,true,7245.77
5,1,690,-28120,2811,true,25427.13
6,1,148,9542,17410,true,-35557.51
7,1,994,61956,-68767,true,76066.23
8,1,768,-25025,47268,false,64483.35
9,1,144,54425,67113,false,50113.89
10,1,967,60795,-58048,true,-379.24
11,1,798,97454,-63664,true,-105293.54
12,1,894,60090,-82744,true,-106719.9
13,1,672,-18609,-111981,true,-80371.23
14,1,612,-34503,104540,true,-63550.4
15,1,1014,94763,-47674,true,30516.55
16,1,771,-69638,-48326,true,-160889.75
17,1,598,-30219,-23550,true,46633.51
18,1,540,-155089,-115807,false,27952.38
19,1,19,68510,-147935,true,98370.1
20,1,570,-132184,-152898,false,-2799.33
21,1,291,-31168,-42550,false,190046.23
22,1,716,10805,216409,false,-14256.38
23,1,8,63141,231149,true,172038.16
24,1,216,108148,-77316,true,226806.63
25,1,889,-132215,-204905,true,250303.1
26,1,946,59917,10877,false,-79304.95
27,1,472,237984,123254,true,-190876.29
28,1,529,-31938,282275,true,86560.15
29,1,204,109814,-165845,false,-259704.25
30,1,1084,5402,296343,false,223549.95
31,1,137,71297,-292238,false,-88274.02
32,1,228,95577,113070,false,95039.6
33,1,346,-206117,-194052,false,-67618.63
34,1,507,194237,-115315,true,-206108.83
35,1,128,296141,-275418,true,180118.38
36,1,813,-171652,-125248,true,-272712.33
37,1,1005,347169,109158,true,-353498.17
38,1,261,-45172,100982,true,-295609.2
39,1,81,-262818,-284686,false,-206345.36
40,1,1090,-247286,211949,true,206047.65
41,1,826,-245367,381667,false,-321815.57
42,1,917,-287506,-273687,true,-255391.83
43,1,343,80342,-5406,true,-88293.1
44,1,934,-156429,250598,false,410394.83
45,1,858,-368763,-262220,true,-114426.36
46,1,847,-201552,-64948,true,149285.92
47,1,93,-443724,-213628,false,376812.55
48,1,296,-148139,-468421,false,403908.32
49,1,905,-424095,-18955,false,192353.27
50,1,1153,372384,184221,true,-405881.05
51,1,898,130770,450016,false,92973.53
52,1,1030,-485445,-355095,false,-239610.23
53,1,254,448145,-251983,false,-385896.62
54,1,351,-309890,310025,false,189645.77
55,1,318,-362822,106692,false,219027.13
56,1,309,81735,211910,false,-361957.51
57,1,510,547478,-541750,true,569666.23
58,1,1128,-211980,393568,true,420483.35
59,1,650,332971,462688,true,322913.89
60,1,814,336757,-314258,true,-11579.24
61,1,531,520880,-315895,true,-590893.54
62,1,306,270788,-386969,true,-549919.9
63,1,1133,-109891,-575406,false,-358771.23
64,1,653,-157584,489290,false,-321950.4
65,1,487,409773,-207536,false,118516.55
66,1,69,-265741,-203626,true,-647289.75
67,1,30,-105101,-80925,true,206633.51
68,1,998,-596921,-433982,true,132752.38
69,1,166,254518,-552985,false,367970.1
70,1,434,-439846,-533711,false,8400.67
71,1,680,-119790,-152125,false,626846.23
72,1,615,39146,688596,false,-27056.38
73,1,563,207482,718324,true,552838.16
74,1,784,320179,-244658,true,717206.63
75,1,398,-414154,-620180,false,739103.1
76,1,697,166096,44289,false,-229704.95
77,1,500,686448,349854,true,-530076.29
78,1,1120,-76768,781725,true,232160.15
79,1,31,290749,-450945,false,-692504.25
80,1,858,15199,775481,true,585949.95
81,1,695,190381,-779688,true,-229874.02
82,1,504,252605,287720,false,248639.6
83,1,206,-523610,-501202,false,-181218.63
84,1,618,477939,-278664,true,-523708.83
85,1,110,713316,-675668,true,428918.38
86,1,744,-406381,-304435,false,-655912.33
87,1,958,803279,268808,true,-819898.17
88,1,597,-92305,239607,false,-694809.2
89,1,1115,-601395,-656086,false,-477545.36
90,1,24,-567829,478814,false,464447.65
91,1,446,-540259,847642,true,-704215.57
92,1,27,-627466,-605793,false,-570591.83
93,1,854,177261,-17181,true,-196293.1
94,1,182,-338006,537748,true,883194.83
95,1,911,-781818,-556645,false,-234426.36
96,1,702,-423731,-129573,false,312485.92
97,1,1052,-918034,-446678,true,773612.55
98,1,869,-307528,-948496,false,823908.32
99,1,329,-849394,-47880,false,393953.27
100,1,755,742556,371671,true,-806681.05
101,1,513,253252,893869,true,174573.53
102,1,537,-944129,-702220,true,-463610.23
103,1,1044,872297,-486383,false,-754696.62
104,1,437,-598654,595375,false,372045.77
105,1,1143,-697524,210573,false,412627.13
106,1,470,153928,406410,false,-688357.51
107,1,26,1032999,-1014732,true,1063266.23
108,1,292,-398936,739868,true,776483.35
109,1,1156,611517,858263,false,595713.89
110,1,661,612718,-570469,false,-22779.24
111,1,264,944306,-568127,false,-1076493.54
112,1,915,481486,-691194,false,-993119.9
113,1,396,-201173,-1038831,false,-637171.23
114,1,693,-280666,874040,false,-580350.4
115,1,1157,724783,-367399,true,206516.55
116,1,564,-461844,-358926,false,-1133689.75
117,1,659,-179982,-138300,true,366633.51
118,1,259,-1038754,-752157,false,237552.38
119,1,312,440526,-958035,true,637570.1
120,1,298,-747508,-914523,false,19600.67
121,1,1069,-208412,-261700,true,1063646.23
122,1,515,67486,1160784,true,-39856.38
123,1,1119,351824,1205499,false,933638.16
124,1,155,532210,-412000,true,1207606.63
125,1,1104,-696094,-1035455,false,1227903.1
126,1,448,272275,77702,false,-380104.95
127,1,529,1134912,576454,false,-869276.29
128,1,514,-121597,1281175,false,377760.15
129,1,1055,471684,-736045,true,-1125304.25
130,1,632,24996,1254618,true,948349.95
131,1,57,309465,-1267138,true,-371474.02
132,1,780,409634,462370,true,402239.6
133,1,66,-841103,-808352,false,-294818.63
134,1,729,761641,-442014,false,-841308.83
135,1,92,1130490,-1075918,false,677718.38
136,1,675,-641109,-483623,false,-1039112.33
137,1,911,1259389,428458,true,-1286298.17
138,1,933,-139437,378232,true,-1094009.2
139,1,951,-939972,-1027486,false,-748745.36
140,1,155,-888372,745680,true,722847.65
141,1,66,-835151,1313617,false,-1086615.57
142,1,334,-967426,-937899,true,-885791.83
143,1,168,274179,-28956,true,-304293.1
144,1,627,-519582,824898,false,1355994.83
145,1,965,-1194872,-851070,true,-354426.36
146,1,557,-645911,-194198,false,475685.92
147,1,814,-1392344,-679728,true,1170412.55
148,1,245,-466918,-1428571,true,1243908.32
149,1,949,-1274694,-76805,true,595553.27
150,1,357,1112728,559121,false,-1207481.05
151,1,128,375734,1337723,true,256173.53
152,1,44,-1402812,-1049345,false,-687610.23
153,1,637,1296448,-720783,true,-1123496.62
154,1,523,-887418,880725,true,554445.77
155,1,771,-1032226,314454,true,606227.13
156,1,631,226121,600910,true,-1014757.51
157,1,739,1518521,-1487715,true,1556866.23
158,1,652,-585891,1086168,false,1132483.35
159,1,465,890063,1253838,true,868513.89
160,1,508,888680,-826679,false,-33979.24
161,1,1194,1367732,-820358,false,-1562093.54
162,1,327,692184,-995419,false,-1436319.9
163,1,857,-292455,-1502256,true,-915571.23
164,1,734,-403747,1258790,true,-838750.4
165,1,630,1039793,-527261,false,294516.55
166,1,1059,-657947,-514226,false,-1620089.75
167,1,91,-254864,-195675,true,526633.51
168,1,717,-1480586,-1070332,true,342352.38
169,1,459,626534,-1363085,false,907170.1
170,1,162,-1055170,-1295336,false,30800.67
171,1,261,-297034,-371275,true,1500446.23
172,1,414,95827,1632971,true,-52656.38
173,1,477,496165,1692674,false,1314438.16
174,1,723,744241,-579342,true,1698006.63
175,1,613,-978033,-1450730,true,1716703.1
176,1,199,378454,111114,false,-530504.95
177,1,557,1583376,803054,false,-1208476.29
178,1,1105,-166427,1780625,false,523360.15
179,1,882,652619,-1021145,true,-1558104.25
180,1,406,34793,1733756,false,1310749.95
181,1,615,428549,-1754588,false,-513074.02
182,1,1056,566662,637020,true,555839.6
183,1,1123,-1158596,-1115502,false,-408418.63
184,1,840,1045343,-605363,false,-1158908.83
185,1,74,1547665,-1476168,false,926518.38
186,1,606,-875838,-662810,true,-1422312.33
187,1,864,1715499,588108,true,-1752698.17
188,1,72,-186570,516857,false,-1493209.2
189,1,788,-1278549,-1398886,false,-1019945.36
190,1,286,-1208915,1012545,false,981247.65
191,1,883,-1130043,1779592,true,-1469015.57
192,1,641,-1307386,-1270005,false,-1200991.83
193,1,679,371098,-40731,true,-412293.1
194,1,1072,-701159,1112048,true,1828794.83
195,1,1018,-1607927,-1145495,false,-474426.36
196,1,412,-868090,-258823,true,638885.92
197,1,576,-1866654,-912778,false,1567212.55
198,1,818,-626307,-1908646,true,1663908.32
199,1,373,-1699993,-105730,true,797153.27
200,1,1156,1482900,746571,false,-1608281.05
201,1,940,498216,1781576,false,337773.53
202,1,748,-1861496,-1396470,true,-911610.23
203,1,230,1720600,-955183,true,-1492296.62
204,1,609,-1176182,1166075,true,736845.77
205,1,399,-1366928,418335,true,799827.13
206,1,792,298314,795410,true,-1341157.51
207,1,255,2004042,-1960697,true,2050466.23
208,1,1013,-772847,1432468,false,1488483.35
209,1,971,1168609,1649413,false,1141313.89
210,1,355,1164641,-1082890,true,-45179.24
211,1,927,1791158,-1072590,true,-2047693.54
212,1,936,902882,-1299644,true,-1879519.9
213,1,120,-383737,-1965681,true,-1193971.23
214,1,774,-526829,1643540,true,-1097150.4
215,1,103,1354803,-687124,true,382516.55
216,1,357,-854050,-669526,true,-2106489.75
217,1,720,-329745,-253050,true,686633.51
218,1,1175,-1922419,-1388507,false,447152.38
219,1,605,812542,-1768135,true,1176770.1
220,1,26,-1362832,-1676148,false,42000.67
