1548,1,1,1264,2018-02-06 20:02:17.000,10910345,-8895136.140,4158024.5,13474226,2867496,-99018.0,false
1549,1,1,226,2017-09-12 13:55:18.000,9231169,-12021671.090,-1.282814E7,1373304,12919961,525680.0,false
1550,1,1,663,2020-02-22 17:52:42.000,13079990,15398685.000,-6977339.0,-14702301,2751564,44495.3,false
1551,1,1,479,2018-03-21 11:52:47.000,-9459637,1158933.640,406480.66,-47746,5970087,-660696.8,true
1552,1,1,284,2017-09-11 06:54:06.000,-9509726,6808192.820,-4007784.2,-1534251,-10260573,535213.8,true
1553,1,1,1464,2017-11-25 14:32:52.000,-12603532,-10775967.730,3361445.8,578972,-15494506,411893.0,false
1554,1,1,1320,2018-09-26 13:10:02.000,177673,4112912.700,1919641.2,6697899,-4536080,-127660.5,true
1555,1,1,623,2017-10-24 00:56:45.000,-14958522,10685570.750,-1.4374677E7,-6766429,-15469881,691844.9,false
1556,1,1,956,2018-04-24 04:57:42.000,-13862764,-15385790.560,-1.4953323E7,14052888,-9548871,-249604.7,false
1557,1,1,452,2019-08-09 04:11:03.000,-10676175,7187909.290,772646.0,6452075,-8921882,-423122.1,false
1558,1,1,599,2019-12-04 18:17:08.000,320459,-4145528.490,6363414.5,-6432863,-6436859,-223635.6,false
1559,1,1,916,2020-03-12 14:16:42.000,7204716,11305553.420,-1.3488379E7,-10367307,1937384,597333.8,false
1560,1,1,1300,2019-06-22 06:31:14.000,-13925112,-7525014.300,3699069.2,-4424060,5906614,276551.9,true
1561,1,1,276,2019-12-02 20:06:44.000,7438398,-2984642.980,-1.5127344E7,13808411,-2475116,-787415.2,false
1562,1,1,714,2017-10-22 17:37:32.000,5078961,12720287.590,-1.3464619E7,1683982,10382202,-448871.1,true
1563,1,1,157,2019-01-30 18:26:59.000,-3727620,7630837.380,6228456.0,14406326,2290850,83038.0,true
1564,1,1,921,2019-11-06 19:48:52.000,-10957745,-10316634.120,5800624.0,-12291052,-7743734,487527.8,false
1565,1,1,1250,2019-04-24 03:25:56.000,-15444174,-2918252.520,-2513425.5,2754924,-8951534,435036.1,false
1566,1,1,1155,2018-02-21 19:49:53.000,6849431,4799149.870,7725196.0,-10582069,5960921,-553492.9,true
